GRID_ID,lon,lat,population,population_density_km2,Ai_A,Ai_B,Ai_C,level_A,level_B,level_C
ES-103,104.15212922015492,30.64868091712021,1760,16935.61654876657,0.5956823439975427,0.4969508458262388,0.3885445664453436,供给不足,严重不足,严重不足
EU-80,104.15776689037584,30.72060925509455,70,673.5755459281891,0.649107979688171,0.5409233164068092,0.43982389220356466,供给不足,供给不足,严重不足
DU-125,104.07764507891773,30.57940775655579,24,230.94022566499868,1.5623462820225196,1.3098494370495772,1.1495733584011583,供给充足,基本平衡,基本平衡
DV-116,104.08049317335734,30.60912240641148,2505,24104.38605378424,1.3577643201355138,1.1436848526312553,0.9642406066978055,基本平衡,基本平衡,供给不足
CY-89,104.00767284893313,30.691417761864614,1290,12413.03712949368,1.5892085625812262,1.3318872077744157,1.0415148281479565,供给充足,基本平衡,基本平衡
DB-71,104.01671971910848,30.74905620901848,26,325.9683728245984,0.8443366548485183,0.706048291072065,0.5142159946468335,供给不足,供给不足,供给不足
DG-130,104.03400240557012,30.56346253015424,1712,16473.733351818202,2.578612675133592,2.1533681989384603,1.9077924593522828,供给充足,供给充足,供给充足
DV-120,104.08061125755076,30.59662031076524,920,8852.708650491617,1.2267896593996428,1.0378137534479168,0.867768497069815,基本平衡,基本平衡,供给不足
DN-82,104.05442414506793,30.71520910569879,361,3473.7253154242826,1.4466199166016152,1.2100916347158093,0.9340679951021702,基本平衡,基本平衡,供给不足
DR-86,104.06707560881708,30.70279792995398,3292,31677.30095371565,1.0233359911995135,0.8571527502451542,0.6235303036304356,基本平衡,供给不足,供给不足
DQ-103,104.06447054366136,30.64807958263545,3700,35603.278856149154,1.5777123351857993,1.3231814200457044,0.9190342604303013,供给充足,基本平衡,供给不足
DF-120,104.030548063437,30.59625693099099,249,2396.0044419408487,2.40441287511799,2.034328791052632,1.7597399666963889,供给充足,供给充足,供给充足
DT-107,104.0739666513554,30.63720759156117,989,9516.658627063289,1.417552792438624,1.1882729577208444,0.8233618095202541,基本平衡,基本平衡,供给不足
DV-105,104.08016806059344,30.64350304396005,5088,48959.34197456618,1.2620721926647853,1.0595802378607628,0.7569553650390264,基本平衡,基本平衡,供给不足
FA-89,104.17680407951858,30.692599874981585,396,3810.513088387856,1.6003256765800618,1.3342488704706497,0.9937908820026791,供给充足,基本平衡,供给不足
EA-106,104.09586414322207,30.638924576598683,2575,24777.957582186737,0.934057375592856,0.7838515535520733,0.5897654429588475,供给不足,供给不足,供给不足
EE-125,104.10892947429669,30.57962569346861,25,240.56273506845463,0.49802496099307614,0.42216736198383686,0.3446557063981066,严重不足,严重不足,严重不足
CW-86,104.00131238009224,30.70074597070217,2063,19851.23931980336,1.469304171277555,1.2286238194439538,1.0015885836611829,基本平衡,基本平衡,基本平衡
DL-131,104.04965703983171,30.562014871555288,1806,17378.25699795419,2.9835074464684856,2.4897813742465353,2.214423394115169,供给充足,供给充足,供给充足
CT-107,103.99258065270776,30.636602435973963,2236,21515.92743847284,0.8756909415830498,0.7369791625664054,0.5845442756643766,供给不足,供给不足,供给不足
CO-113,103.97714347507156,30.616165013372623,567,5455.962831335594,1.3958240461218745,1.1674146956245148,0.8878368006413212,基本平衡,基本平衡,供给不足
DS-121,104.0712690538961,30.59186536423148,1289,12403.41462009097,1.2693098909485439,1.0692343833451974,0.9043451331489429,基本平衡,基本平衡,供给不足
EQ-92,104.14556532487018,30.683020962642743,205,1972.6140987866424,1.2951402143224782,1.0836749210335355,0.8392319549165707,基本平衡,基本平衡,供给不足
FD-83,104.18603000861611,30.712975252733592,434,4176.168384748306,1.7404385595627923,1.450365466302327,1.0604256369625091,供给充足,基本平衡,基本平衡
EH-66,104.11662418984471,30.765658176740907,1395,13423.398379548127,2.3181793975797835,1.9320979203287225,1.5801779881639448,供给充足,供给充足,供给充足
EC-87,104.10157551092392,30.698352670289665,1168,11239.09098236327,0.8616409198772224,0.720588418340307,0.566835833183808,供给不足,供给不足,供给不足
EO-93,104.13932942233636,30.67985407603214,1261,12133.98435681514,1.3759624540678996,1.1510198154987454,0.9032128986727577,基本平衡,基本平衡,供给不足
CI-82,103.95732666917418,30.71290274813916,24,230.94018717502155,2.4695249980318437,2.071750551760085,1.7471639259739093,供给充足,供给充足,供给充足
BY-90,103.9262776701653,30.687644735413816,66,635.0855147313092,1.821648839972593,1.5283126533629505,1.1168811895046702,供给充足,供给充足,基本平衡
CK-93,103.9639592203606,30.678573844331822,2318,22304.976795547114,1.7556904547900203,1.4855143400201638,1.2339588487679816,供给充足,基本平衡,基本平衡
DQ-105,104.06453071702109,30.641828604203145,1259,12114.737318889673,1.6058115339264705,1.3463357684106636,0.9053591386454461,供给充足,基本平衡,供给不足
DW-112,104.08351952176766,30.62008381271787,167,1606.959266317156,1.3858648213317473,1.1637779376409447,0.9463816050584427,基本平衡,基本平衡,供给不足
EO-108,104.13974471567732,30.632970850533027,559,5378.982756113927,0.8902653067258778,0.742864973496625,0.562135445899373,供给不足,供给不足,供给不足
DC-137,104.02171040449352,30.541490636269813,37,356.03278856149154,0.42729805789258957,0.3562939842417872,0.29301104410884143,严重不足,严重不足,严重不足
DB-94,104.01721122605088,30.67742478906237,4206,40472.27454779102,1.901672586245956,1.5918749355334703,1.1544913904837353,供给充足,供给充足,基本平衡
CM-81,103.96982391507724,30.71612814866244,24,230.9402538416289,2.998843379638504,2.5184349279642433,2.202442343943645,供给充足,供给充足,供给充足
EE-80,104.10763867700668,30.72027433303473,846,8140.642954716504,0.7314207854530044,0.6102326635898534,0.48962942958955397,供给不足,供给不足,严重不足
DR-119,104.0680654585263,30.59965678657353,358,3444.858366169564,1.0633644745672015,0.8974147900067988,0.7543373296242118,基本平衡,供给不足,供给不足
CR-121,103.98677605524917,30.59279773583552,488,4695.7859440908105,1.4555672340651788,1.2182434633681438,0.9157220977001997,基本平衡,基本平衡,供给不足
DA-100,104.01428596924816,30.65708574984593,2486,23921.55438824969,1.6981482029782824,1.4230492042623228,1.062987588079888,供给充足,基本平衡,基本平衡
CV-85,103.99813168078389,30.70540994326726,2512,24171.739590985588,1.4951236643465227,1.2525664715536708,1.0329624921659486,基本平衡,基本平衡,基本平衡
FC-86,104.18298939619736,30.70201611843164,2399,23084.40672105298,1.9818166645891675,1.6515138871576396,1.207384562650901,供给充足,供给充足,基本平衡
DU-95,104.07675539054978,30.67317304965816,3363,32360.49912130794,1.025979600628583,0.8661325476365704,0.7241071652733716,基本平衡,供给不足,供给不足
DY-96,104.0893104943762,30.67013595556724,1544,14857.154517781582,1.1354970425480149,0.9552730139664312,0.7605936567815407,基本平衡,供给不足,供给不足
DP-72,104.05975920156529,30.745846707474563,538,13266.309654521025,0.4989402760152082,0.41578356334600686,0.3195364785107395,严重不足,严重不足,严重不足
CW-125,104.00231631819878,30.58009045197842,685,56714.53953694622,1.91154116503202,1.6021784699298651,1.253610966131364,供给充足,供给充足,基本平衡
EH-119,104.11813092758324,30.60000576650366,508,4888.2339618712895,1.9514026588106872,1.642540852367103,1.305735329942578,供给充足,供给充足,基本平衡
ER-92,104.14868343062892,30.684604296423547,1159,11152.48653899375,1.2683342018109731,1.06124794641383,0.8196733206992263,基本平衡,基本平衡,供给不足
CX-85,104.00439650303043,30.705458131462485,1084,10430.800192535771,1.4676007307606949,1.2277260889255883,0.9806349565713904,基本平衡,基本平衡,供给不足
CE-94,103.94520421330289,30.675297279198755,383,3685.421101237271,1.4324854238578029,1.2201349293125237,1.0229066258440707,基本平衡,基本平衡,基本平衡
DO-93,104.05790614904905,30.679289115812622,1424,13702.453389499176,1.148101325728793,0.9670799716188244,0.7817473822831392,基本平衡,供给不足,供给不足
CS-111,103.98959662276977,30.62251372189589,2533,24373.81225476373,1.1329177307593015,0.9473918833736688,0.7252283413683657,基本平衡,供给不足,供给不足
EI-94,104.1205675548998,30.676602706767333,2726,26230.960631782767,1.313547223376622,1.0977677019650043,0.8614797253426595,基本平衡,基本平衡,供给不足
DE-131,104.02777783588265,30.56029046953269,943,9074.026366753907,1.8077367841386518,1.5095527356080634,1.3325074016507366,供给充足,供给充足,基本平衡
DV-81,104.07945677949157,30.71851470073476,1440,13856.41353989992,0.7253528184800869,0.60557916758549,0.47050914691204976,供给不足,供给不足,严重不足
EG-76,104.113790287732,30.732819229023388,171,1645.449308621606,0.5965960938572781,0.4971634115477317,0.3743272140721317,供给不足,严重不足,严重不足
DH-115,104.03665126539111,30.611930826230854,2783,26779.45139837034,1.2490429391323474,1.0655561598859031,0.8984116642968243,基本平衡,基本平衡,供给不足
DS-54,104.07028907508824,30.801220906928013,25,657.6692946553113,0.830989174791592,0.6924909789929933,0.5993365721535119,供给不足,供给不足,供给不足
EH-131,104.11847034522428,30.562498964085027,24,230.9402538416289,0.06501327763699527,0.054646060480373335,0.04583477584413144,严重不足,严重不足,严重不足
EB-60,104.09764246083157,30.784281457165417,1736,16704.676323101572,2.5041808797262206,2.1144403657670443,1.9033750320248124,供给充足,供给充足,供给充足
EY-80,104.17029907406068,30.72068996164208,502,4830.499720159556,1.0364397619069339,0.8636998015891116,0.6610934366074577,基本平衡,供给不足,供给不足
EJ-113,104.12422043026018,30.61880138494424,7306,70302.04197919615,1.9743482759300726,1.6527857571177673,1.2025353097576772,供给充足,供给充足,基本平衡
CQ-94,103.9827810908159,30.67559693414765,1046,10065.143157711356,1.7866108724386125,1.5068929359600391,1.2562851441159586,供给充足,供给充足,基本平衡
EZ-84,104.17352542473428,30.70977053320405,2217,21333.10950413313,1.5768923271025828,1.314076939252152,0.9624819865899336,供给充足,基本平衡,供给不足
DB-101,104.01743264139228,30.65554673752808,1224,11777.951508914934,1.53611678545684,1.2859294217176869,0.9499400434306114,供给充足,基本平衡,供给不足
DY-71,104.08857610615352,30.74827295844874,420,4041.4551158033,0.8929401796490005,0.7677796207158041,0.6402788440887542,供给不足,供给不足,供给不足
DK-112,104.04596295641583,30.61981373516278,1480,14241.318027116393,1.0601224081096694,0.8974335013387544,0.7248762093352666,基本平衡,供给不足,供给不足
DI-117,104.03985778503058,30.60414025330402,1081,10401.935667103256,1.4918394592305109,1.2696376664424402,1.0920067136402847,基本平衡,基本平衡,基本平衡
EB-86,104.0983996494812,30.70301920115632,1950,18763.893335281144,0.7639023323139656,0.638840296852788,0.5090932715812997,供给不足,供给不足,供给不足
CY-67,104.00696578816066,30.76005667969683,24,250.87716524776985,0.16916340022546195,0.14096950018788493,0.10431743013903486,严重不足,严重不足,严重不足
CF-91,103.94821704450678,30.686261432159093,652,6273.875084921418,1.3892740314647882,1.1754402686335925,0.9402914188390035,基本平衡,基本平衡,供给不足
DH-100,104.03618659633209,30.658812855436068,897,8631.393425967446,1.6220066271008218,1.3553369586086712,1.0237348700851672,供给充足,基本平衡,基本平衡
DL-134,104.04974840843448,30.55263831706715,1316,12663.222373964094,2.13716349989989,1.782174308309639,1.5550985547932141,供给充足,供给充足,供给充足
EO-122,104.14013144472848,30.589212863700755,600,5773.505641624967,1.3101884887341915,1.1070303638545522,0.9816039712097407,基本平衡,基本平衡,供给不足
DI-104,104.0394565992674,30.644771451890264,2073,19947.46199181426,1.4279231268733212,1.1939131329815897,0.8609931974977438,基本平衡,基本平衡,供给不足
EY-92,104.17061994977864,30.683183344280984,71,683.1981675922877,1.1050578626400187,0.9227386999302718,0.707964726941573,基本平衡,供给不足,供给不足
DN-96,104.05485061812648,30.67145270232823,1642,15800.157805891058,1.1989995582765842,1.0082694229244735,0.8446695970589269,基本平衡,基本平衡,供给不足
CR-113,103.9865157434023,30.617801224850503,3108,29906.75922371028,1.340412133631053,1.1201500763015564,0.8594533958430544,基本平衡,基本平衡,供给不足
ER-121,104.14947688681342,30.593962927762004,2173,20909.715483244152,1.331505036552863,1.126626330836278,0.9931317162499875,基本平衡,基本平衡,供给不足
DQ-55,104.06282800374488,30.797874784751432,1569,18798.429184717526,0.5871610905009618,0.48930090875080157,0.40871875486941367,供给不足,严重不足,严重不足
EC-132,104.10443324728034,30.557314898074125,37,4956.44235918088,0.14408217096695766,0.12039663422688722,0.10637005579013081,严重不足,严重不足,严重不足
EF-71,104.11049896119096,30.749987951752587,893,8592.900896618492,0.9984090900111438,0.832126476214388,0.5941839130885783,供给不足,供给不足,供给不足
DT-56,104.072442153546,30.796606183997067,1207,11614.3649776192,1.268168848864223,1.0720485369689627,0.9568857621058011,基本平衡,基本平衡,供给不足
EM-79,104.13267469938468,30.72356972451045,3439,33091.80983601662,0.654017858410958,0.5450148820091317,0.4371911708265608,供给不足,供给不足,严重不足
DO-112,104.05848175570002,30.61990496570884,506,4868.991163340062,1.0917549249289682,0.9192151766735602,0.7046562084654024,基本平衡,供给不足,供给不足
EM-104,104.13337287257713,30.645431486963723,441,4243.52664660754,0.8415131203504033,0.7035783570918726,0.5420885621948737,供给不足,供给不足,供给不足
EI-78,104.1201138797973,30.72661087722646,938,9025.913819740364,0.5834281602792273,0.4861901335660228,0.38680676172687256,供给不足,严重不足,严重不足
CG-95,103.95150074611703,30.67222260844684,2206,21227.252204504064,1.7250357409487294,1.4686835615345197,1.233511978719129,供给充足,基本平衡,基本平衡
CU-115,103.9959851047381,30.610060445518243,699,6726.134072493087,1.5543002685776008,1.30147233853037,1.012206689149738,供给充足,基本平衡,基本平衡
EO-105,104.13966173387794,30.64234752365388,2899,27895.6547584513,0.7912949506147052,0.6603393932401297,0.5100364674233527,供给不足,供给不足,供给不足
DJ-119,104.04303305693112,30.59947507415695,55,529.2378407365834,1.6501341132331457,1.3980128591481862,1.1983357460765753,供给充足,基本平衡,基本平衡
BZ-87,103.9292886880503,30.69860926585408,243,2338.2693951470933,2.4238117901363476,2.0274068379669985,1.464066117268705,供给充足,供给充足,基本平衡
EH-102,104.11764899390928,30.653140025857343,3700,35603.278856149154,0.8263970332006985,0.6928991614816823,0.5574356133952426,供给不足,供给不足,供给不足
FB-87,104.17987015637787,30.700433593021533,1184,11393.04923396773,1.9131742472207207,1.5943118726839338,1.1678261437070898,供给充足,供给充足,基本平衡
DZ-78,104.09190054371837,30.72797938993053,24,230.94018717502155,0.812419844191009,0.6772932197223822,0.5154235614543552,供给不足,供给不足,供给不足
DK-101,104.0456254934026,30.65419397597453,1063,10228.7274950789,1.6003269141421343,1.3394166414626536,1.0015769330883832,供给充足,基本平衡,基本平衡
DX-83,104.0857815682788,30.712308034205183,83,798.6681473148527,0.6588592074561634,0.5507061547166947,0.4357283838416296,供给不足,供给不足,严重不足
CS-123,103.99090423021497,30.58645367567632,41,28009.50020646598,1.3808348095100735,1.1571323779110096,0.8473115565803427,基本平衡,基本平衡,供给不足
CZ-115,104.0116159389499,30.611743002371423,25,240.5627644187359,1.4007262811577452,1.1855111225596746,0.9476363457781993,基本平衡,基本平衡,供给不足
DP-81,104.06065940915477,30.718380041817305,961,9247.229994799822,1.172445042159173,0.9788721903008101,0.7641701310132216,基本平衡,供给不足,供给不足
EH-93,104.11739333333928,30.681269750103706,3349,32225.778618714463,1.258713785053964,1.0512138976816956,0.8177231820748493,基本平衡,基本平衡,供给不足
DQ-122,104.06504143133468,30.58869503541929,1990,19148.79051992887,1.674910385126169,1.404340646200984,1.206521711633393,供给充足,基本平衡,基本平衡
DO-78,104.05745051330702,30.72617094902461,3359,32322.00908379757,1.083630728057218,0.9060510095885527,0.7401486032577806,基本平衡,供给不足,供给不足
DJ-112,104.04281788913715,30.62135347974665,3339,32129.548185808213,1.0982724083607138,0.9290558466057149,0.7430472457131195,基本平衡,供给不足,供给不足
EK-120,104.12756030962724,30.59538070528605,44,423.39034315420616,1.6580856217910251,1.3978878226212317,1.173786854532107,供给充足,基本平衡,基本平衡
EG-59,104.113303420328,30.78595233939873,2262,21766.11264124578,2.344881191856638,1.9543055313550992,1.7309954530467038,供给充足,供给充足,供给充足
EC-114,104.10235566882822,30.61396371317993,1733,16675.808794893448,2.0898545465812126,1.7561607807151687,1.360649103089402,供给充足,供给充足,基本平衡
DV-59,104.07880242357248,30.78727461136961,24,230.94022566499868,2.058153324346364,1.7700360352521078,1.6350312623337382,供给充足,供给充足,供给充足
EH-94,104.11742175784056,30.6781442312022,1730,16646.938492199468,1.2700389706530508,1.0609707679898022,0.8307863523005322,基本平衡,基本平衡,供给不足
DR-73,104.06639849382884,30.742234025727942,311,18274.64192599424,0.5899752665746807,0.49164605547890056,0.3779303195868695,供给不足,严重不足,严重不足
CV-121,103.99929115847888,30.592894586342933,268,2578.832834564856,2.0936701998299236,1.7562484492143107,1.3602324070953355,供给充足,供给充足,基本平衡
DP-113,104.0616265380975,30.618364835810382,1135,10921.546351818728,1.0698230790627714,0.9008585601629517,0.7027809438497079,基本平衡,供给不足,供给不足
DO-122,104.05878402020087,30.58864992780873,1277,12287.944507296665,1.911844842232064,1.602833945798687,1.38557421327341,供给充足,供给充足,基本平衡
CY-86,104.00757690708296,30.700793998903983,1187,11421.921958234563,1.3099405402717044,1.0974629344990587,0.8794252097785852,基本平衡,基本平衡,供给不足
EG-65,104.11347540358577,30.76719952740401,669,6437.457717503726,2.316370680155251,1.9306758822577885,1.5857111395114976,供给充足,供给充足,供给充足
DQ-92,104.06413925354504,30.682459857686013,2736,26327.181337952457,1.0063090517734545,0.8473354574135067,0.6792399689802644,基本平衡,供给不足,供给不足
EE-135,104.10836706024324,30.549420289627985,25,1287.7633866833323,0.02349148292590415,0.01972899088692205,0.015060337261448134,严重不足,严重不足,严重不足
DU-116,104.0773786106336,30.6075374894694,2971,28588.475435446297,1.2467015854422034,1.0505766661579372,0.885410574635033,基本平衡,基本平衡,供给不足
CU-88,103.99511264270602,30.694446840452493,642,6177.651036538715,1.4467017673054205,1.2104245364965764,0.9967679890310518,基本平衡,基本平衡,供给不足
CY-90,104.00770481955492,30.688292346146177,624,6004.4458672899655,1.6846864220389184,1.4110574631898127,1.0866230555575316,供给充足,基本平衡,基本平衡
ED-80,104.1044912472837,30.72181550138429,244,2347.891511631388,0.723852863587516,0.6038920863646443,0.4788416615019665,供给不足,供给不足,严重不足
DB-122,104.01809543906306,30.589912133018967,469,4512.956909870182,2.9885385985091597,2.5147912208334193,2.1216235671414747,供给充足,供给充足,供给充足
EK-71,104.1261828663364,30.74853169484708,25,240.56276441836343,0.913615427078772,0.7613461892323099,0.5711565880573591,供给不足,供给不足,供给不足
DG-128,104.03394046207266,30.56971352937141,146,1404.8865442032425,3.1125858568990004,2.601028267581346,2.3194396660688326,供给充足,供给充足,供给充足
CW-104,104.00189098477054,30.644488445316178,2248,21631.39753206036,1.0059444933409916,0.8489296052166454,0.694467370904899,基本平衡,供给不足,供给不足
DV-108,104.08025678318768,30.63412652521128,4023,38711.35532709541,1.3181410339892285,1.106298326750335,0.8054890917426931,基本平衡,基本平衡,供给不足
DJ-76,104.04170758365424,30.73386981114968,328,3156.182032029079,1.283291807544067,1.076905337309342,0.8590340600993677,基本平衡,基本平衡,供给不足
CX-83,104.00433229986572,30.71170893854128,597,5744.638113416842,1.4989335245690993,1.2544219329916155,0.9832152442594829,基本平衡,基本平衡,供给不足
DX-128,104.08733290772705,30.57216682488848,25,393.3868661972667,1.0181006001050434,0.852964514661958,0.7463428685540273,基本平衡,供给不足,供给不足
ES-129,104.15280905011932,30.56745724689364,48,476.2302614240927,0.36835508249008747,0.31239533254485086,0.28675015262860815,严重不足,严重不足,严重不足
CG-93,103.95143322144244,30.67847334329988,3758,36161.38430848879,1.5651399601589757,1.3293653748411216,1.1128636195591928,供给充足,基本平衡,基本平衡
DH-110,104.03649649681503,30.627558207602384,1989,19139.176727042257,1.1307233806241432,0.9500178837109643,0.7209326594227696,基本平衡,供给不足,供给不足
ED-81,104.10452013373252,30.718690012976143,3213,30917.11240521168,0.7550667313652675,0.6301434978437959,0.5044991671179796,供给不足,供给不足,供给不足
DD-134,104.02472821470928,30.552453337718624,1009,9709.110369149865,0.8412164976336269,0.7014210508458906,0.5940367463083782,供给不足,供给不足,供给不足
EJ-118,104.1243610598062,30.60317359707788,1318,12682.465279028267,2.1081603229973327,1.7737601766553837,1.4067289653555464,供给充足,供给充足,基本平衡
EG-68,104.1135613347732,30.757823100275186,44,423.39034315420616,1.6745314481830134,1.3956636986574815,1.0893933247839143,供给充足,基本平衡,基本平衡
EK-73,104.12623929531264,30.742280705579496,192,1847.5214974001724,0.6940284983811068,0.5783570819842556,0.4395368273733933,供给不足,供给不足,严重不足
CL-111,103.96767204684085,30.623904366325203,3869,37229.48267417326,1.0121314371586994,0.8473697285253751,0.6295746344332556,基本平衡,供给不足,供给不足
EQ-89,104.1454827414524,30.6923975777992,1991,19158.413027727827,1.1207452332688104,0.9366259110129588,0.7131810541015534,基本平衡,供给不足,供给不足
DJ-127,104.04327867464018,30.57447108905076,690,6639.529274695318,3.573162647609747,2.98608184610683,2.658728797644872,供给充足,供给充足,供给充足
EQ-106,104.14595020232323,30.639263246204138,109,1048.8533500809142,0.6527901180757502,0.5445655705529585,0.4329121826137304,供给不足,供给不足,严重不足
FO-88,104.22062935781724,30.695995996840416,24,230.94018717502155,0.2474320700971998,0.2061933917476665,0.17492165082733735,严重不足,严重不足,严重不足
ED-65,104.10405740837612,30.76869764103476,1199,11537.384928057518,2.312908761874818,1.9521312587437456,1.662913514990182,供给充足,供给充足,供给充足
DI-85,104.03886878176388,30.70415504673368,2663,25624.742539412146,1.7650036529286468,1.4821559665934758,1.1141591011812955,供给充足,基本平衡,基本平衡
DM-94,104.0516734562662,30.67611808175408,3680,35410.82870016997,1.2553716298224122,1.0554329034439585,0.857591538746383,基本平衡,基本平衡,供给不足
DB-137,104.01856753383444,30.54302985910784,4190,40318.31439734768,0.3529926347751633,0.29438063082605154,0.2448096434017115,严重不足,严重不足,严重不足
EQ-97,104.14478276831696,30.667406594717413,2016,45299.72158066796,1.1417306566348737,0.9557214314537353,0.7429233105611198,基本平衡,供给不足,供给不足
CY-121,104.0086934331443,30.59140370317,25,240.56273506770697,2.6129929722294043,2.197220827719757,1.7773843654287262,供给充足,供给充足,供给充足
FD-85,104.18608249895895,30.70672413266641,435,4185.790892547266,1.947315748781754,1.6227631239847953,1.1794804169697672,供给充足,供给充足,基本平衡
DB-79,104.01673594562,30.724306074028537,27,259.8078288730693,1.6296105069981552,1.368710481401767,1.0147774580899938,供给充足,基本平衡,基本平衡
ES-73,104.151277351805,30.741181890187228,26,1757.2441638972257,0.31053054473603936,0.2587754539466995,0.2281029598317352,严重不足,严重不足,严重不足
DT-66,104.073786838835,30.765359337982307,6005,90144.18274440068,1.6305949133114983,1.4739001189096894,1.4661305654003371,供给充足,基本平衡,基本平衡
CQ-88,103.9825844717936,30.69434929758718,1176,11316.069171576057,1.593872762859731,1.3363129313079776,1.12582367948106,供给充足,基本平衡,基本平衡
DO-110,104.05842124603647,30.62615595528697,2427,23353.830320445577,1.1980688524161782,1.0075520605899182,0.7288137257885607,基本平衡,基本平衡,供给不足
CY-105,104.00818377948336,30.641410928874446,1485,14289.426463021791,0.8309590631656523,0.7000840098504859,0.5544920710616603,供给不足,供给不足,供给不足
DO-86,104.05769365198792,30.70116734792856,7230,69570.7630651159,1.3623658212404695,1.1422405180808486,0.8170984007047224,基本平衡,基本平衡,供给不足
DQ-129,104.06525133099784,30.566816378405832,342,3290.897667244057,2.74799182480353,2.29258405019258,2.0757674430017308,供给充足,供给充足,供给充足
DY-115,104.0898667126738,30.61075119383564,1217,11710.593943095975,1.7128146175502885,1.4416840847101016,1.1844463915610761,供给充足,基本平衡,基本平衡
DG-99,104.03304010004148,30.660352324309724,2125,20447.829072788365,1.6606668254934798,1.3860704340230119,1.0365695925568013,供给充足,基本平衡,基本平衡
ET-103,104.15498960591978,30.65054172771001,228,2987.179517660686,0.5139174974312568,0.42870485820523857,0.33391012709494666,供给不足,严重不足,严重不足
DV-106,104.08019763941984,30.64037753893955,4096,39413.79851349311,1.2890700339345773,1.0806062795064921,0.7650120831486379,基本平衡,基本平衡,供给不足
DM-79,104.05121486415582,30.72299985429096,308,2963.732402079443,1.3852030354964202,1.1596724917218204,0.9297919299843199,基本平衡,基本平衡,供给不足
BV-91,103.91689984795464,30.686004063392417,69,663.9530381281869,1.6278750295114004,1.3642047545423952,0.9877638902497082,供给充足,基本平衡,供给不足
EQ-127,104.14652594060853,30.573626110245925,1511,14539.609284227396,0.5835215629368132,0.49428063477952494,0.44577088958946987,供给不足,严重不足,严重不足
EJ-126,104.12458583840332,30.578169056582524,25,240.56276441836343,0.45132315046614374,0.37929367676014986,0.33815890864119486,严重不足,严重不足,严重不足
DY-102,104.08948632084972,30.651382932327024,4621,44465.62878625596,0.9352528099908365,0.7862530422775001,0.6043715988247094,供给不足,供给不足,供给不足
DE-88,104.026433332014,30.694685411835174,121,1164.3236377277017,1.502350842326922,1.2625729612844971,0.9850414763114913,供给充足,基本平衡,供给不足
CY-115,104.00850246248216,30.61015645891856,29,279.05277267854007,1.5140895957686018,1.278136360818017,1.013687354333072,供给充足,基本平衡,基本平衡
DS-85,104.0701930103262,30.70438313071688,406,3906.738817499561,0.89119562490417,0.7465256827555501,0.5483897130748192,供给不足,供给不足,供给不足
EC-66,104.10096644057845,30.763987754486813,1820,17512.972168480967,1.8272175989217867,1.5537317268571318,1.3120091282782333,供给充足,供给充足,基本平衡
DT-123,104.074442425377,30.587199369438665,171,1645.4485593810136,1.3753653271966908,1.1577046843405845,0.9953574186997706,基本平衡,基本平衡,供给不足
DI-102,104.03939480594477,30.65102238295596,2837,27299.067056180083,1.555079382597574,1.300341857014191,0.9637945510639108,供给充足,基本平衡,供给不足
EM-128,104.13403005843595,30.57043448183085,25,243.32886436597693,0.3389413220075624,0.2849289426544961,0.2555415765505307,严重不足,严重不足,严重不足
DH-96,104.03606250038202,30.671314671472903,1621,15598.0877418386,1.5803323509115808,1.3230445270844642,1.0099574963652393,供给充足,基本平衡,基本平衡
EU-90,104.158038366955,30.68935385589567,3329,32033.32846278488,1.1012985672031013,0.9207488209515804,0.6978170198694595,基本平衡,供给不足,供给不足
EH-133,104.11852685289776,30.55624780868634,2497,24027.4019740012,0.03169397128883667,0.026706566501913387,0.020652686330970955,严重不足,严重不足,严重不足
CW-92,104.00150542928009,30.68199351751649,1227,11806.817069322977,1.8071491334315213,1.514599862656671,1.1643284910941096,供给充足,供给充足,基本平衡
CM-103,103.9705536112476,30.64736971776665,247,2376.75942634293,1.1167137103918576,0.9482849759319323,0.7861171464610038,基本平衡,供给不足,供给不足
DZ-62,104.091431124926,30.77798677222792,79,760.1781161177793,2.4370163708355745,2.095001767450602,1.9215128237924926,供给充足,供给充足,供给充足
DJ-78,104.04176943135931,30.72761895654376,932,8968.175773936286,1.4332122972697907,1.2033277800006494,0.9757714681313793,基本平衡,基本平衡,供给不足
EO-74,104.13914582503018,30.73886537414126,624,9095.610369718896,0.44226461580318466,0.3685538465026538,0.3129094865373279,严重不足,严重不足,严重不足
DI-111,104.03967272373112,30.622893146702225,2656,25557.384973593187,1.154420010712521,0.9755321034768872,0.7698165413067102,基本平衡,供给不足,供给不足
CX-119,104.00548489053546,30.59919347792346,1200,11547.011283249934,2.165633390402161,1.8217147241423655,1.4522777265279827,供给充足,供给充足,基本平衡
EH-70,104.116738341937,30.75315625811785,25,240.5626949739808,1.368479905833246,1.140515397400439,0.870514702638745,基本平衡,基本平衡,供给不足
CT-96,103.99222407011004,30.67098203735694,1424,13702.451105717944,2.0044015328722415,1.6859474050992078,1.358747455456452,供给充足,供给充足,基本平衡
FQ-85,104.22584875763528,30.70431326652569,27,3235.8065816347694,0.06683534834315785,0.05569612361929821,0.04121513147828068,严重不足,严重不足,严重不足
DT-136,104.0730139097271,30.546446540277184,34,14037.285468417518,1.2045647416013465,1.004851565454763,0.878992876393726,基本平衡,基本平衡,供给不足
CZ-108,104.01139359943168,30.63362116308646,997,9593.640275577209,0.8436417898738682,0.7088972268651307,0.5439672103450712,供给不足,供给不足,供给不足
