GRID_ID,lon,lat,population,population_density_km2,area_m2,scenario
DT-94,104.07357920732495,30.677838984019377,3485,33534.43409030896,103923.029999994,daytime
EC-109,104.1022114425254,30.62959138184451,1591,15309.41245970887,103922.995359043,daytime
DU-71,104.07604582156416,30.74818422446765,24,231.5402823551688,103653.669918159,daytime
CX-94,104.00468516897212,30.67732942538323,1732,16666.186285490738,103922.995359043,daytime
EC-92,104.10172023322389,30.68272516982434,4219,40597.36717002623,103922.995359043,daytime
DQ-132,104.06534121763544,30.55743978870008,6335,60958.58690640673,103923.012679518,daytime
DX-92,104.08604671154627,30.68417868958312,2117,20370.849010428232,103923.012679357,daytime
EM-114,104.13365137850596,30.614175924969896,2019,19427.8464841284,103922.99535872,daytime
DF-99,104.02989350649952,30.661891715416527,123,1183.5684592719854,103923.012679518,daytime
CH-97,103.95468251741607,30.66755977966958,1295,12461.14967650722,103922.995359043,daytime
CV-118,103.99919478448362,30.60227094256392,502,4830.498915077534,103923.012679518,daytime
ES-97,104.15233835207626,30.66855691852841,431,13127.582100093914,32831.6362231638,daytime
EX-122,104.16733907176877,30.59152280081266,4869,154994.15179649563,31414.088490209,daytime
DT-54,104.07238212137808,30.802857027338284,964,9276.095972183024,103923.029999994,daytime
ED-113,104.1054421194718,30.61867358245261,613,5898.596297664101,103923.029999994,daytime
CZ-70,104.0097460992672,30.752575679884497,510,7058.856236623758,72249.6652296085,daytime
EP-130,104.14397231080844,30.566009364612192,47,693.3740514189797,67784.4806909276,daytime
DS-118,104.07117961483168,30.601241920138847,2443,23507.79047081633,103922.995359043,daytime
DD-122,104.02435285672829,30.589959198687936,573,5513.69696880364,103923.012679518,daytime
CU-118,103.99608181774596,30.60068410975601,1549,14905.267064795124,103922.995359043,daytime
EB-122,104.09944299528652,30.590500523425483,1073,10324.952589105982,103922.995359043,daytime
BP-92,103.8981449493511,30.68272025244037,977,9403.941866517338,103892.603109192,daytime
EC-64,104.10090832955552,30.770238679999405,52,500.37048894083046,103922.995359043,daytime
EC-103,104.10203822430668,30.64834453400155,2482,23883.06833752195,103922.995359043,daytime
CS-117,103.98979133015762,30.60376111028813,2635,25355.31536969551,103922.982679574,daytime
EM-83,104.13278659055736,30.71106767012657,890,8564.033368436985,103922.99535872,daytime
EH-65,104.1162961841395,30.768393745863992,3262,46993.68713614727,69413.5786908895,daytime
EB-75,104.09807967588988,30.73739951287414,41,394.5228855110394,103922.995359043,daytime
DF-119,104.03051694278771,30.599382412408648,2642,25422.66560485029,103923.012679518,daytime
DA-76,104.01352333669897,30.73209580881609,1785,17176.181379497742,103922.982679413,daytime
DY-61,104.0882815464569,30.77952749148105,29,279.05277267854007,103922.995359043,daytime
DY-89,104.0891051548944,30.692014413203445,1051,10113.2573822464,103922.995359043,daytime
DW-84,104.08269322777087,30.70759772542169,224,2155.441746970205,103923.012679357,daytime
EK-117,104.1274762793609,30.60475740238652,4492,43224.31751069154,103922.982679574,daytime
DM-96,104.0517345206588,30.66986715335088,4594,44205.80082841871,103923.012679518,daytime
EJ-120,104.1244172808356,30.59692247088499,334,3213.917604852383,103923.012679518,daytime
DS-78,104.06998307534916,30.72626135425771,134,1289.4162599629094,103922.995359043,daytime
DJ-100,104.042448481519,30.658859144589645,163,1568.4689626050654,103922.999999486,daytime
DF-128,104.03230153417584,30.57088874812764,27,2719.8560679157954,9926.99588720886,daytime
EI-104,104.1208505260522,30.645347401580665,2383,22930.439906653828,103922.995359043,daytime
DE-77,104.02608793457,30.72906505816813,2108,20284.24982090905,103922.995359043,daytime
FA-91,104.17685712184291,30.686348749717435,300,2886.7531730203614,103922.982679574,daytime
ET-104,104.15406772428322,30.64713067762546,159,3606.770050359893,44083.76408253,daytime
DW-86,104.08275236881671,30.70134677113516,1220,11739.462903634312,103922.982679413,daytime
DE-105,104.02696596107025,30.641552866783904,1348,12971.14267485076,103922.995359043,daytime
EO-123,104.1401590358364,30.58608728157761,1445,13904.53010079945,103922.965359104,daytime
CN-111,103.97393155431271,30.62395390577397,3823,36786.85344655375,103922.995359043,daytime
ED-90,104.10477990865756,30.6905605502304,2980,28675.06846172761,103923.029999994,daytime
DH-82,104.03562755286472,30.71507083572161,2953,28415.27026628586,103922.99535872,daytime
DC-95,104.02039006494924,30.67276028962884,1828,17589.944256497474,103923.012679518,daytime
DS-57,104.06935189063776,30.791895575863627,27,259.80775387312354,103922.995359043,daytime
DO-99,104.05808810437188,30.6605362857967,4058,39048.14315631156,103922.99535872,daytime
DU-97,104.07681483306676,30.66692207265812,3002,28886.781565968493,103922.965358545,daytime
EJ-110,104.12413599972557,30.628178038981503,229,2203.554922072209,103922.982679574,daytime
DQ-96,104.06425978861154,30.669957961173456,3324,31985.215923740485,103923.012679518,daytime
CL-108,103.96757250536696,30.633280585650088,43,413.7678353552469,103923.012679518,daytime
DU-100,104.07690396198508,30.65754559657924,4928,47419.7263365464,103922.995359043,daytime
CD-80,103.94157833442117,30.72058935107785,79,760.1782428139541,103922.995359043,daytime
DB-113,104.01781164992217,30.61804133266005,873,8400.450708564327,103922.995359043,daytime
EY-96,104.1704001212764,30.67196477300758,26,2235.0600773110814,11632.7969274453,daytime
DH-121,104.03683682796832,30.593177917866253,1346,12951.901394971785,103922.965358781,daytime
ET-128,104.15592437555502,30.572124502330173,1034,9949.67306413925,103923.012679357,daytime
DN-83,104.05445463839422,30.71208365815115,27,259.80771057189924,103923.012679518,daytime
CX-69,104.0038823153446,30.755464413272684,24,230.9402923316172,103922.965359104,daytime
DU-123,104.07758589616256,30.58565881921479,3688,35487.824921625164,103922.965359104,daytime
EG-89,104.11416172624148,30.69218772908568,8108,78019.29323396145,103923.012679518,daytime
CX-117,104.00542102782896,30.60544438845632,80,769.8007522166623,103922.995359043,daytime
DW-51,104.08270230669778,30.80930721489976,51,56925.961543300815,895.900545504324,daytime
EO-113,104.13961770814448,30.61724081493348,1161,13507.288146224657,85953.5968605589,daytime
DG-132,104.03406432967569,30.55721152571848,2665,25643.98328422635,103923.012679518,daytime
DO-94,104.05793648679328,30.67616364782305,2148,20669.15019708162,103922.99535872,daytime
EE-82,104.10769623884688,30.71402334782494,3405,32764.64451632352,103922.99535872,daytime
DC-87,104.02013758689812,30.697763726061165,817,7861.588871749692,103923.012679518,daytime
DB-105,104.0175590573062,30.643044960445184,1341,12903.788834098516,103922.965358545,daytime
DR-120,104.06809537429255,30.59653127117286,1610,15492.240138360328,103922.995359043,daytime
FN-90,104.21753488864007,30.69128877458249,24,230.94018717502155,103923.012679518,daytime
DR-75,104.06674452234166,30.7371779406966,71,683.1981675922877,103922.995359043,daytime
EF-74,104.11058512201512,30.74061150820432,1108,10661.743495976323,103922.965359104,daytime
DR-60,104.0671788560295,30.78532399141044,27,3562.3758038340457,7579.21159551476,daytime
CF-81,103.9478779629416,30.717514946998502,1238,11912.664655111528,103923.012679518,daytime
CN-104,103.97370062637384,30.645831771394707,559,5378.982756113927,103922.995359043,daytime
DN-84,104.0544851269543,30.708958209070083,40,384.90042306938153,103922.982679574,daytime
EE-62,104.1071198100035,30.776532920694045,1083,10421.177683165455,103922.99535872,daytime
EL-94,104.12994832314588,30.678228727774844,2483,23892.69084692465,103922.995359043,daytime
CB-89,103.93562153701107,30.692410080827017,307,2954.110747062077,103922.982679413,daytime
FC-79,104.18283598612076,30.723856509620827,36,356.91574096362973,100864.142059984,daytime
EF-89,104.11101532065996,30.69372908200173,7475,71928.27854911826,103922.965359104,daytime
CS-96,103.98910905417368,30.66939500872031,3207,30859.38251126225,103923.012679518,daytime
FC-90,104.1830947067066,30.689513861453808,91,875.6483556491748,103922.99535872,daytime
CE-101,103.9465204067144,30.652039218239665,55,69674.07876239759,789.389698105199,daytime
CT-124,103.99397728937744,30.584833087275985,32,10157.684187070525,3150.32436632879,daytime
DU-110,104.07720075657215,30.62629057564086,2230,21458.19596803946,103922.995359043,daytime
CM-82,103.96985713756044,30.713002781423416,24,230.94018717502155,103923.012679518,daytime
BU-94,103.91389058541928,30.67503926732568,24,230.94022566571644,103922.99535872,daytime
CO-94,103.97651823945824,30.675547746174647,1749,16829.76894533678,103922.995359043,daytime
EU-127,104.15903116713756,30.57370782372003,1272,12289.522293571716,103502.802600012,daytime
EO-88,104.13919077462182,30.69548174148722,145,1395.2638633927004,103922.995359043,daytime
EG-60,104.11333209540332,30.78282687441288,24,230.9402538416289,103922.982679574,daytime
CX-120,104.0055168144012,30.596068019906447,306,2944.4878772287334,103922.995359043,daytime
CK-126,103.96577751143413,30.57657077793816,51,3262.24388100731,15633.4111918856,daytime
DW-69,104.08224908014692,30.75447968451885,1038,9988.163095335149,103923.012679357,daytime
EA-116,104.09615462712242,30.607669300582657,1266,12182.094873482389,103923.012679518,daytime
EX-85,104.1672868763369,30.7066049535904,3086,29695.05411841993,103923.029999994,daytime
CV-89,103.9982608341894,30.692908335400627,784,7544.048292159878,103922.982679574,daytime
BX-87,103.92302445851148,30.698557464572623,1153,11094.753341322645,103922.995359043,daytime
DL-108,104.04895512056665,30.6339013351663,3795,36517.42318327792,103922.995359043,daytime
DU-119,104.0774674750894,30.59816092528894,2069,19908.97195420343,103922.995359043,daytime
BY-93,103.92638141651176,30.67826871924314,524,5042.194086654637,103923.012679518,daytime
CS-115,103.98972644799542,30.61001198726191,4516,43455.24522009989,103923.012679518,daytime
DD-83,104.0231280659749,30.711851725338303,3217,30955.60758925185,103923.012679518,daytime
BX-89,103.92309386777144,30.69230680586229,703,6764.626062880286,103922.965359104,daytime
CN-96,103.9734363990078,30.670834953438835,2779,26740.953630126307,103922.995359043,daytime
DY-97,104.089339810247,30.667010455368565,1133,10902.306300547069,103922.965358545,daytime
EW-83,104.164113857357,30.711273140295983,3012,28982.998320957337,103922.995359043,daytime
EU-130,104.15893881987228,30.56557297748808,171,11095.879339895982,15411.1264877546,daytime
DB-134,104.01947974384096,30.552076204164784,25,723.5332178777237,34552.66376481,daytime
EL-101,104.1301443488555,30.656349980427,2131,20505.56753717134,103922.995359043,daytime
DR-135,104.06854354953263,30.549648359412185,798,7678.762503361207,103922.995359043,daytime
EB-67,104.09784662205556,30.762403259946293,1041,10017.032288219318,103922.995359043,daytime
DZ-104,104.09266084975036,30.646716557614287,3222,31003.72012824664,103923.012679518,daytime
EJ-71,104.12303479085652,30.75007329432872,26,250.18520277294,103923.012679518,daytime
EB-113,104.0991827100855,30.61863037928428,3488,33563.312796646474,103922.995359043,daytime
FI-91,104.20192045158356,30.687007653694025,25,376.3970097342479,66419.2311667169,daytime
CP-77,103.97907390896154,30.73026656375848,605,5821.617218370335,103923.012679518,daytime
EA-75,104.09496075099597,30.73581496035044,28,269.4302183708585,103923.012679518,daytime
CE-97,103.94530608112989,30.665921188352986,81,779.4234866234003,103922.965358545,daytime
DQ-60,104.06206620452208,30.78315528258284,26,1438.464220793388,18074.8326056102,daytime
EH-116,104.11804597356156,30.60938243231427,5845,56243.5580849167,103923.012679518,daytime
EC-72,104.10114066470986,30.745234942077484,267,2569.21001052311,103922.995359043,daytime
EM-118,104.13376265895327,30.601673657612974,1626,15646.20028885229,103922.99535872,daytime
DH-132,104.03717657394049,30.55879744288776,1379,13269.440466375958,103922.99535872,daytime
ET-121,104.15556993621814,30.5935877833886,131,1831.7671911108685,71515.6383604379,daytime
EE-95,104.10806995242405,30.67339179747369,3773,36305.727976531176,103922.99535872,daytime
DW-85,104.0827228006051,30.70447224904424,1086,10450.043469685905,103923.012679357,daytime
CL-101,103.96734006024292,30.6551583751632,35,336.7877729635731,103923.012679518,daytime
CL-96,103.96717387215668,30.670785321953147,614,5908.219788560968,103923.012679518,daytime
EM-67,104.13233860586644,30.761075738100125,385,3704.666120054201,103922.99535872,daytime
EL-130,104.13000773340976,30.56717848819052,59,85021.36974072941,693.94318369516,daytime
EM-87,104.13289841178056,30.698565592178987,10264,98765.43650970473,103922.99535872,daytime
DL-102,104.04877159550772,30.65265419162177,2458,23652.12811185695,103922.995359043,daytime
EG-97,104.11438992886376,30.667183599865048,652,6273.87689606466,103922.982679015,daytime
DM-72,104.0510004862595,30.7448778957519,982,9449.302658577964,103923.012679518,daytime
EJ-76,104.1231763469606,30.73444582746628,563,5417.471890814047,103923.012679518,daytime
DA-99,104.01425424999952,30.66021118590708,1544,14857.152041616057,103923.012679357,daytime
EA-121,104.09629969876194,30.59204160526743,1593,15328.654923742057,103923.012679518,daytime
EH-85,104.1171657772901,30.706273844457243,3097,29800.90665337674,103923.012679518,daytime
EN-100,104.13637845040842,30.65951728491586,999,9612.886464064171,103922.999999486,daytime
CR-85,103.98560208286966,30.70531266036817,574,5523.320397171719,103922.99535872,daytime
DA-84,104.01377786553464,30.70709255439233,1116,10738.718703655128,103923.012679357,daytime
EI-103,104.12082224884412,30.64847293915653,2909,27991.87985247838,103922.995359043,daytime
DG-95,104.03291559137682,30.67285412667128,3415,32860.86413344577,103923.012679518,daytime
DB-80,104.01676766566676,30.72118066559872,98,943.0059214654112,103922.995359043,daytime
DQ-133,104.06537117047463,30.554314255440783,2434,23421.190743771866,103922.982679574,daytime
EB-81,104.0982542751406,30.71864663845973,2693,25913.4178214934,103922.995359043,daytime
CT-89,103.99199683436952,30.692859869003552,86,827.5359095991703,103922.982679574,daytime
DP-111,104.0615662342277,30.62461583161807,1997,19216.148074521585,103923.012679518,daytime
ES-89,104.15174698403332,30.692438641369687,2018,19418.223974665307,103922.995359043,daytime
CA-84,103.9323347747344,30.70644839147617,2410,23190.24766052695,103922.995359043,daytime
EO-99,104.13949565658136,30.661100826886923,936,9006.66880093495,103922.995359043,daytime
DV-54,104.07865339234988,30.80290176017742,28,269.4302632758318,103922.995359043,daytime
EV-123,104.16204650163596,30.587792936987707,113,1087.3435625060354,103922.995359043,daytime
EA-56,104.09440489147576,30.79519866135075,178,1712.806388214743,103923.012679518,daytime
DR-93,104.06728600397656,30.680919645403986,2479,23854.20080931382,103922.995359043,daytime
EK-91,104.12674636304646,30.68602153040123,2138,20572.927613058444,103922.982679574,daytime
EP-129,104.1434388494924,30.568917173496644,863,8304.225614537245,103922.995359043,daytime
FK-91,104.20817581970708,30.68654487594991,24,231.1560174300565,103825.979815827,daytime
CR-110,103.98641804245226,30.62717750734821,3162,30426.383514785128,103922.965358781,daytime
CH-93,103.95454788171084,30.68006126674032,788,7582.537409334123,103922.995359043,daytime
EF-129,104.11215759617602,30.56870759690746,2732,26288.69568819901,103922.995359043,daytime
EC-62,104.100850200378,30.77648959847956,461,4435.976834648516,103922.995359043,daytime
CJ-124,103.96302661605417,30.5842895703541,30,6868.36358749544,4367.85263590567,daytime
BU-90,103.91375065479944,30.68754057379149,24,230.94022566571644,103922.99535872,daytime
DM-111,104.0521918953962,30.62298499094512,1652,15896.38288388065,103923.012679518,daytime
CN-109,103.97386560069472,30.630204732459937,2082,20034.064576438635,103922.995359043,daytime
EN-76,104.13571020686749,30.73452990712012,2047,19697.27018159611,103923.029999994,daytime
CQ-107,103.9832064664137,30.63496662437253,439,4224.2821432091805,103922.982679015,daytime
CO-107,103.9769462329142,30.634917515449963,973,9362.70435166134,103922.965358545,daytime
BW-90,103.92001415380156,30.68759280556541,41,394.5228197573285,103923.012679518,daytime
DD-94,104.0234742763828,30.677472018132168,3065,29492.98640381004,103923.012679518,daytime
FA-77,104.17648444467544,30.73010458157553,534,5144.7467005044655,103795.197525981,daytime
EE-63,104.10714867424664,30.773407457323987,416,4002.963911539085,103922.99535872,daytime
DR-65,104.06740932914704,30.76716454792848,1071,201676.25210859496,5310.49138806544,daytime
DM-99,104.05182608146252,30.66049074790039,3722,35814.97402772626,103923.012679518,daytime
BU-88,103.9138227911576,30.693669770469427,36,392.1732611780092,91796.1614513526,daytime
DN-136,104.0560639799815,30.54643275513814,1222,11758.707924769606,103922.982679574,daytime
DW-53,104.081774173753,30.804486727516608,59,567.7279601394736,103923.012679357,daytime
EV-90,104.16115688576096,30.690936895352024,1726,16608.45122907449,103922.995359043,daytime
CZ-85,104.01066133928492,30.705506017474058,815,7842.343856163915,103923.012679357,daytime
EC-121,104.10255739476716,30.592084913412183,288,2771.282707979984,103922.995359043,daytime
DA-104,104.01441279668887,30.644583986651835,3341,32148.798556372567,103923.012679357,daytime
DA-139,104.01653285478923,30.536595253892088,48,47276.12549223788,1015.31162928919,daytime
FJ-90,104.20500635846696,30.69121269361396,24,230.94022566571644,103922.99535872,daytime
DK-74,104.0447947075422,30.7385810533938,578,5561.810434765385,103922.995359043,daytime
FB-95,104.17992932346428,30.67581691231344,24,325.0666926045833,73831.0031326218,daytime
EC-77,104.10128572674289,30.72960755642788,25,240.56273506770697,103922.995359043,daytime
EX-86,104.16731372111808,30.703479405998177,1584,15242.0498132136,103923.029999994,daytime
EH-134,104.1185551000948,30.55312222960124,2676,25749.830870014903,103923.012679518,daytime
DR-137,104.0686032267912,30.543397278169664,5751,55339.05157497531,103922.995359043,daytime
EN-118,104.13687798985956,30.603257241051004,925,8900.81823056981,103923.029999994,daytime
EL-65,104.12898101798396,30.767676491758653,30,1637.0029319872517,18326.1736517364,daytime
DO-72,104.05726795967146,30.744923585886067,572,5504.075378366242,103922.99535872,daytime
EN-97,104.13629505703084,30.66889391049333,3090,29733.54414320077,103923.029999994,daytime
DX-119,104.08683990618272,30.59978991109874,1112,10700.228672459232,103923.012679357,daytime
DJ-95,104.04229435696443,30.674486439666502,2157,20755.751854729617,103923.000000045,daytime
CP-109,103.98012552477358,30.63025398289997,2504,24094.75952859392,103923.012679518,daytime
BT-95,103.9110089876077,30.6740831098941,25,457.6928768043916,54621.7808206888,daytime
DD-111,104.02400815895798,30.624339378181624,491,4724.651329288982,103923.012679518,daytime
CX-105,104.00503743171168,30.642949726452287,2156,20746.1362612352,103922.965358545,daytime
EI-88,104.12039755970405,30.695355816685456,41,394.5228855110394,103922.995359043,daytime
DU-79,104.0762791807186,30.72318064242032,3638,35006.68920705272,103922.995359043,daytime
CT-91,103.99206178424792,30.686609067385152,1719,16541.09090641092,103923.012679518,daytime
CF-105,103.9499512294321,30.641973185291043,26,1481.6467587877976,17548.0423021152,daytime
EF-118,104.11184418253248,30.60308874914402,120,1154.7011283249935,103922.995359043,daytime
EI-90,104.12045424248348,30.68910478676385,4249,40886.04245210748,103922.995359043,daytime
FC-92,104.18314733727324,30.68326272335774,1445,13904.526086956675,103922.99535872,daytime
EB-112,104.09915376677216,30.6217559103816,4304,41415.28046925643,103922.995359043,daytime
DF-88,104.0295497844981,30.69627157086054,1104,10623.24861005099,103923.012679518,daytime
DC-115,104.0210198800003,30.61025126816279,676,6504.81527209644,103923.012679518,daytime
DU-130,104.07649417526063,30.563770868919075,4113,87813.80420376055,46837.7385229356,daytime
CI-90,103.95759549135164,30.687899855528823,790,7601.781161177792,103923.012679518,daytime
DF-103,104.03001834981096,30.64938990403901,1615,15540.350095235564,103923.012680077,daytime
DZ-125,104.09327269027004,30.58108043819226,2438,23459.674013862605,103923.012679518,daytime
EN-114,104.13676710260576,30.61575951566081,248,2386.38153641223,103923.029999994,daytime
DG-108,104.03331995992784,30.632223181121333,222,2136.1967313689493,103923.012679518,daytime
DT-96,104.07363886537804,30.6715880171263,3859,37133.25140731773,103923.029999994,daytime
EJ-122,104.12447348427644,30.59067133858726,26,250.18520277294,103923.012679518,daytime
EH-96,104.11747859351182,30.67189318881236,2907,27972.630171574485,103923.012679518,daytime
DB-102,104.01746425356951,30.652421295338343,1687,16233.173362368863,103922.995359043,daytime
CJ-78,103.96067173855302,30.72683424477369,56,715.0765581356666,78313.2929794289,daytime
EH-121,104.1181875414565,30.593754647728424,572,5504.076049892155,103922.982679574,daytime
DO-133,104.05911596539988,30.554269209279767,1957,18831.25633726581,103922.965358781,daytime
ET-78,104.15456566479033,30.728402709093668,24,230.9401871753791,103923.012679357,daytime
EH-103,104.11767737842794,30.65001449410075,2007,19312.373152407294,103923.012680077,daytime
EL-89,104.12980817336756,30.69385635834664,6065,58360.53637463575,103922.965359104,daytime
DB-110,104.01771696472927,30.627417704352343,910,8756.486084240483,103922.965359104,daytime
CY-83,104.00748092022768,30.71017022212085,1899,18273.14535574302,103922.995359043,daytime
DV-70,104.07912988273957,30.75289474881318,24,230.94022566499868,103922.995359043,daytime
DW-62,104.0820414546816,30.776357813525607,649,6245.007561534209,103923.012679357,daytime
DO-73,104.05729839716794,30.741798150093828,60,577.3505641642911,103922.99535872,daytime
CJ-92,103.96077751049252,30.68323689449188,71,683.1980537261054,103923.012679518,daytime
EU-86,104.1579298272498,30.701856033726223,2922,28116.975905261854,103922.982679413,daytime
ER-96,104.1487930869274,30.672102114380053,1232,11854.929608317772,103923.012679518,daytime
CF-90,103.94818316019663,30.6893867907508,625,6014.067374349519,103923.012679518,daytime
FG-88,104.19557111068148,30.69584320244438,35,336.78782909478974,103922.995359043,daytime
DU-78,104.0762493780454,30.726306103212373,1115,10729.09798401973,103922.995359043,daytime
EC-67,104.1009954892803,30.76086228943192,970,9333.83412062703,103922.995359043,daytime
ED-89,104.10475106282102,30.69368605241281,3918,37700.990156157,103923.000000045,daytime
EE-120,104.10878650061228,30.595253472794955,1619,15578.842723033122,103922.99535872,daytime
ET-84,104.15472927152396,30.70964952574398,3461,33303.5091061298,103922.982679413,daytime
DV-78,104.0793676815565,30.727891096367344,43,413.767904316456,103922.995359043,daytime
EH-106,104.11776250537908,30.640637886955744,1209,11633.611928941713,103923.012679518,daytime
EF-106,104.11150166108057,30.640595249198373,2751,26471.52336685048,103922.995359043,daytime
DW-126,104.08393131377431,30.57632640713529,3207,30859.382511310032,103923.012679357,daytime
CT-84,103.99183437081088,30.70848684525625,2528,24325.70673798491,103922.982679574,daytime
CN-125,103.97439265232444,30.580197949734508,1007,9689.866968527236,103922.995359043,daytime
DW-125,104.08390192996866,30.57945194533016,124,1193.190967072792,103923.012679357,daytime
ES-130,104.1519504194789,30.56518762169896,35,2212.941970847364,15816.0496122716,daytime
DO-129,104.05899532415904,30.566771309904432,41,394.5228855122656,103922.99535872,daytime
EH-107,104.11779087215498,30.637512348184902,395,3800.890580588896,103923.012679518,daytime
FI-82,104.2008595309788,30.713376060397607,28,4812.594767665507,5818.06724890374,daytime
CL-122,103.96803663285134,30.58952477902061,2754,26500.386478333723,103923.012679518,daytime
CN-114,103.97403044605367,30.614577655130493,857,8246.490558120995,103922.995359043,daytime
EC-117,104.1024421498511,30.604587094002376,2673,25720.97505843385,103922.965359104,daytime
EI-76,104.12005709058236,30.7328618713356,24,230.9402923316172,103922.965359104,daytime
CJ-79,103.96036880244134,30.72384831500426,27,264.97047549365726,101898.145254475,daytime
CR-114,103.98654830020216,30.614675793981103,4020,38682.487799007504,103922.99535872,daytime
EM-119,104.13379046818848,30.59854808673328,1860,17897.867489093023,103922.99535872,daytime
EM-90,104.1329822318195,30.68918901789165,6126,58947.49260117412,103922.99535872,daytime
DO-85,104.057663276276,30.704292803657346,806,7755.742578606977,103922.99535872,daytime
FA-76,104.17571019223678,30.73189306383409,29,6100.9749414618445,4753.33865132242,daytime
DB-114,104.01784320178388,30.61491587206286,159,1529.9789950306165,103922.995359043,daytime
DC-92,104.02029542268691,30.682136589574828,1680,16165.813102251508,103923.012679518,daytime
DX-111,104.08660523465062,30.62479410937964,651,6264.252577132158,103923.012679357,daytime
EI-81,104.12019903033216,30.7172343754884,25,240.5628045121012,103922.965359104,daytime
EW-95,104.16578877247034,30.67431355170848,26,1941.789333815654,13389.7120286007,daytime
CV-116,103.99913051003072,30.60852183814208,1431,13769.80866031066,103923.012679518,daytime
CJ-112,103.9614459260861,30.620729122342794,24,230.94018717502155,103923.012679518,daytime
EJ-80,104.12328951222216,30.721943826610616,1258,12105.114811090712,103923.012679518,daytime
CA-83,103.93230035124546,30.70957372335772,3026,29117.71345259525,103922.995359043,daytime
DZ-128,104.0929099290441,30.57303609076796,42,5103.355432443873,8229.87945009493,daytime
DL-118,104.04926061320776,30.602646450699098,2281,21948.943947577583,103922.995359043,daytime
CU-110,103.9958238155116,30.625687640208326,951,9151.006441975573,103922.995359043,daytime
DA-102,104.01434939288526,30.6508348713168,1595,15347.904369997908,103922.982678854,daytime
CF-89,103.94814927058876,30.69251214780335,836,8044.418842150074,103922.982679574,daytime
EA-117,104.09618365053078,30.60454376439485,2262,21766.11892457353,103922.982679574,daytime
FD-87,104.1861349728855,30.70047300739632,491,4724.651329288982,103923.012679518,daytime
EU-85,104.15790268171456,30.704981574590764,3863,37171.74762743706,103923.012679357,daytime
DO-83,104.05760251061376,30.71054370961353,867,8342.715652174007,103922.99535872,daytime
ER-125,104.14958604684873,30.58146056960578,1595,15347.899939339974,103923.012679518,daytime
CN-105,103.973733631561,30.642706366499446,2357,22680.26120952289,103922.965358545,daytime
FG-91,104.19551950755576,30.68710082284512,156,2847.421505331113,54786.409285709,daytime
ET-93,104.15497439407068,30.68151964804023,1468,14125.841448894022,103923.012679357,daytime
DM-131,104.05280006143671,30.56047490529981,7962,76614.40709531339,103923.012679518,daytime
DC-85,104.02007441802589,30.704014570272257,1803,17349.381561523493,103923.012679518,daytime
DD-104,104.02378849683326,30.64621757792332,1981,19062.18794973824,103923.012679518,daytime
DK-80,104.04497962977526,30.719828466047705,2272,21862.341362953208,103922.995359043,daytime
ED-88,104.1047222124744,30.696811553065125,431,4147.300170135772,103923.029999994,daytime
DG-76,104.03221041049342,30.73202155066757,436,5019.582411660218,86859.815068918,daytime
CY-136,104.010070540339,30.54351723118871,3694,270203.0671218589,13671.1993662679,daytime
FP-92,104.22342855872964,30.68572540164765,198,4067.223353787855,48681.8605168561,daytime
DJ-113,104.04284864181372,30.61822799847181,2785,26798.679753661538,103923.029999994,daytime
EP-124,104.14330147103765,30.58454512267601,1591,15309.41245970887,103922.995359043,daytime
ET-98,104.1549697766723,30.66582059892629,1665,20089.30297268829,82879.9287991023,daytime
CW-97,104.00166616532384,30.66636643111444,948,9122.1400267934,103922.982679015,daytime
DB-111,104.01774853140007,30.62429224835377,217,2088.0845403876965,103922.995359043,daytime
CX-99,104.00484536351404,30.661702312609684,449,4320.5067218160175,103922.995359043,daytime
DF-108,104.03017429417204,30.63376260509997,1628,15665.442696705628,103923.012679518,daytime
EM-122,104.13387386978644,30.58917136584225,98,943.0059214683422,103922.99535872,daytime
EJ-61,104.12213640246254,30.78129318181329,1403,21754.19659430344,64493.3033457733,daytime
CB-85,103.93548431118022,30.704911442260133,2109,20293.86894803644,103923.012679357,daytime
DD-96,104.02353715978948,30.671221142000107,1726,16608.448461003634,103923.012679518,daytime
DF-96,104.02979982275986,30.671268057624093,2113,20332.358979200853,103923.012679518,daytime
BT-93,103.91070663038673,30.679701039586604,55,529.2380171489554,103922.995359043,daytime
CJ-110,103.9614239092711,30.62697832766522,2051,20223.11621352822,101418.59337326,daytime
DN-115,104.0554279117109,30.61206853290049,1252,12047.38324207164,103922.982679574,daytime
DS-80,104.07004308020868,30.72001044129616,1226,11797.196527720347,103922.995359043,daytime
CS-110,103.9895641537673,30.62563915194368,2566,24691.35501212939,103923.012679518,daytime
DS-73,104.069840246144,30.741132374983668,25,411.49795038596505,60753.6440377193,daytime
DL-91,104.04843468533528,30.68703428670361,1836,17666.9272633724,103922.995359043,daytime
DL-80,104.0480971952556,30.72141419628798,407,3916.361326902269,103922.995359043,daytime
CU-99,103.99546853493112,30.66006733276834,1302,12528.50724232618,103922.995359043,daytime
DD-106,104.02385128198388,30.639966671118515,3073,29569.96646620172,103923.012679518,daytime
DG-89,104.03272868232068,30.691606783304056,4013,38615.123797223394,103923.012679518,daytime
EV-89,104.16112985597012,30.69406244406849,1893,18215.415557656303,103922.965359104,daytime
CJ-122,103.95995620127172,30.58946044850452,30,1746.20350561779,17180.1281485724,daytime
CO-95,103.97655119292163,30.6724223537244,4119,39635.1162297554,103922.995359043,daytime
