GRID_ID,lon,lat,population,population_density_km2,Ai_A,Ai_B,Ai_C,level_A,level_B,level_C
DF-119,104.03051694278771,30.599382412408648,4578,44051.84070363536,2.2831769025109976,1.9354084224408614,1.6671006076573045,供给充足,供给充足,供给充足
DA-76,104.01352333669897,30.73209580881609,1017,9786.093256554175,1.4760951365888904,1.2387442848530874,0.8951132651678053,基本平衡,基本平衡,供给不足
DY-61,104.0882815464569,30.77952749148105,0,0.0,1.2799329116050735,1.1062956523268475,1.0172408508061634,基本平衡,基本平衡,基本平衡
DY-89,104.0891051548944,30.692014413203445,0,0.0,1.2073202400143561,1.0126149430244347,0.7788329310216909,基本平衡,基本平衡,供给不足
DW-84,104.08269322777087,30.70759772542169,0,0.0,0.6073098316572957,0.508954383333122,0.4071583899720996,供给不足,供给不足,严重不足
EK-117,104.1274762793609,30.60475740238652,7724,74324.27169469757,2.207472750956338,1.8564022984375947,1.4737026953522339,供给充足,供给充足,基本平衡
DM-96,104.0517345206588,30.66986715335088,4486,43166.56998613111,1.879508734021563,1.5792252060834384,1.308536865659795,供给充足,供给充足,基本平衡
EJ-120,104.1244172808356,30.59692247088499,0,0.0,1.7892039486424538,1.5075290134740507,1.234555825422054,供给充足,供给充足,基本平衡
DS-78,104.06998307534916,30.72626135425771,0,0.0,1.0209467751200203,0.8513110183494711,0.6810093432380315,基本平衡,供给不足,供给不足
DJ-100,104.042448481519,30.658859144589645,0,0.0,2.1849697540883963,1.828130635400761,1.4104466850285708,供给充足,供给充足,基本平衡
DF-128,104.03230153417584,30.57088874812764,0,0.0,2.762624340762938,2.3094644683166603,2.0653656569161027,供给充足,供给充足,供给充足
EI-104,104.1208505260522,30.645347401580665,0,0.0,1.1991520855736213,1.0047835794113398,0.7826609284750711,基本平衡,基本平衡,供给不足
DE-77,104.02608793457,30.72906505816813,0,0.0,1.7715874606455417,1.4900929532131926,1.14271698207232,供给充足,基本平衡,基本平衡
FA-91,104.17685712184291,30.686348749717435,574,5523.321071045625,1.0469778769761993,0.8732485954542558,0.6667348755468574,基本平衡,供给不足,供给不足
ET-104,104.15406772428322,30.64713067762546,0,0.0,0.69459552595968,0.5794073366925836,0.4564308421669343,供给不足,供给不足,严重不足
DW-86,104.08275236881671,30.70134677113516,1034,9949.675936358915,0.7593115609417186,0.6366680849814222,0.503999533406473,供给不足,供给不足,供给不足
DE-105,104.02696596107025,30.641552866783904,0,0.0,1.4744961827346592,1.2364868287454838,0.9495231274652218,基本平衡,基本平衡,供给不足
EO-123,104.1401590358364,30.58608728157761,3225,31032.60178206105,1.195112093577268,1.0117077673082153,0.8958579930104811,基本平衡,基本平衡,供给不足
CN-111,103.97393155431271,30.62395390577397,8065,77605.53833284226,1.0548963088768897,0.8824731948640151,0.6711440357307678,基本平衡,供给不足,供给不足
ED-90,104.10477990865756,30.6905605502304,0,0.0,1.271891173845631,1.0647718737118883,0.8026338143455364,基本平衡,基本平衡,供给不足
DH-82,104.03562755286472,30.71507083572161,5610,53982.277749361216,2.2677837744255926,1.9043951639588992,1.507359954075125,供给充足,供给充足,供给充足
DC-95,104.02039006494924,30.67276028962884,2851,27433.769734832767,3.4963786821562097,2.9248669792841233,2.0889056956948178,供给充足,供给充足,供给充足
DS-57,104.06935189063776,30.791895575863627,0,0.0,0.7841294728739034,0.6709259064461507,0.60788695862771,供给不足,供给不足,供给不足
DO-99,104.05808810437188,30.6605362857967,4962,47746.89165638688,2.008300934717914,1.688015428385218,1.336714496157766,供给充足,供给充足,基本平衡
DU-97,104.07681483306676,30.66692207265812,0,0.0,1.9141062582431725,1.6160204496705373,1.3377059080068687,供给充足,供给充足,基本平衡
EJ-110,104.12413599972557,30.628178038981503,0,0.0,1.6412812123945855,1.3728614073642398,0.9856113042607528,供给充足,基本平衡,供给不足
DQ-96,104.06425978861154,30.669957961173456,1286,12374.545029461571,1.7029862991008389,1.4385724216270146,1.2372373914052481,供给充足,基本平衡,基本平衡
CL-108,103.96757250536696,30.633280585650088,0,0.0,0.5826213109738227,0.4893007609596927,0.36645094038907894,供给不足,严重不足,严重不足
DU-100,104.07690396198508,30.65754559657924,1809,17407.119509499276,1.7784117972141067,1.498974859181352,1.1991484670983545,供给充足,基本平衡,基本平衡
CD-80,103.94157833442117,30.72058935107785,0,0.0,0.7676832234586225,0.6423688553331282,0.5046495821855721,供给不足,供给不足,供给不足
DB-113,104.01781164992217,30.61804133266005,0,0.0,1.4490133309286721,1.2259800951456798,0.9699315001579935,基本平衡,基本平衡,供给不足
EY-96,104.1704001212764,30.67196477300758,0,0.0,0.40139450540787036,0.33596276847467843,0.26930844709239943,严重不足,严重不足,严重不足
DH-121,104.03683682796832,30.593177917866253,1734,16685.4361210112,2.4161534298787393,2.038919300343098,1.7965298609660156,供给充足,供给充足,供给充足
ET-128,104.15592437555502,30.572124502330173,2018,19418.2207383298,0.4775314574443979,0.40499035872793937,0.36278706347433826,严重不足,严重不足,严重不足
DN-83,104.05445463839422,30.71208365815115,0,0.0,1.74869555442504,1.4623255495893606,1.1185922720576342,供给充足,基本平衡,基本平衡
CX-69,104.0038823153446,30.755464413272684,0,0.0,0.29834213834434725,0.24861844862028942,0.1814287849988007,严重不足,严重不足,严重不足
DU-123,104.07758589616256,30.58565881921479,8195,78856.48731906677,1.0612047842055348,0.8942072700691198,0.7661118321343394,基本平衡,供给不足,供给不足
EG-89,104.11416172624148,30.69218772908568,15901,153007.49651125073,1.0397390292862374,0.8682053926959838,0.6655076217307468,基本平衡,供给不足,供给不足
CX-117,104.00542102782896,30.60544438845632,0,0.0,2.053007121393378,1.7267079801400123,1.348431290448886,供给充足,供给充足,基本平衡
DW-51,104.08270230669778,30.80930721489976,0,0.0,0.3988249284480434,0.33235410704003615,0.2958336984501798,严重不足,严重不足,严重不足
EO-113,104.13961770814448,30.61724081493348,2128,24757.54450918697,1.6401545919121778,1.3755614652646777,1.0838544393055296,供给充足,基本平衡,基本平衡
DG-132,104.03406432967569,30.55721152571848,2108,20284.246440206058,1.7003684260454104,1.4192696739997572,1.243445537433007,供给充足,基本平衡,基本平衡
DO-94,104.05793648679328,30.67616364782305,0,0.0,1.6567552422762777,1.3949820961292645,1.1588328504522825,供给充足,基本平衡,基本平衡
EE-82,104.10769623884688,30.71402334782494,1102,10604.00536181748,0.6696480428974791,0.5594339586418365,0.4533789715196964,供给不足,供给不足,严重不足
DC-87,104.02013758689812,30.697763726061165,792,7621.026176775711,2.6876749823288444,2.2559641873761396,1.7986411094536603,供给充足,供给充足,供给充足
DB-105,104.0175590573062,30.643044960445184,0,0.0,1.4966769439906829,1.2578838351721315,0.9795570732327787,基本平衡,基本平衡,供给不足
DR-120,104.06809537429255,30.59653127117286,0,0.0,1.0879258165858046,0.9180899703259827,0.7617438087860109,基本平衡,供给不足,供给不足
FN-90,104.21753488864007,30.69128877458249,0,0.0,0.20540231417755195,0.17116859514795996,0.14919360852719848,严重不足,严重不足,严重不足
DR-75,104.06674452234166,30.7371779406966,0,0.0,0.9215322911648531,0.7679962185874597,0.6016047047611235,供给不足,供给不足,供给不足
EF-74,104.11058512201512,30.74061150820432,2414,23228.74440368849,0.44410030002032075,0.37008358335026725,0.2633074883646189,严重不足,严重不足,严重不足
DR-60,104.0671788560295,30.78532399141044,0,0.0,0.7838963473913381,0.6849835422715901,0.6412141672277755,供给不足,供给不足,供给不足
CF-81,103.9478779629416,30.717514946998502,2757,26529.2540017306,1.2172253925103262,1.020966367579209,0.8494880633009119,基本平衡,基本平衡,供给不足
CN-104,103.97370062637384,30.645831771394707,0,0.0,1.414541288034996,1.1991892429727877,1.0115016423127237,基本平衡,基本平衡,基本平衡
DN-84,104.0544851269543,30.708958209070083,0,0.0,1.795887486019524,1.5032593786207165,1.1363802725749124,供给充足,供给充足,基本平衡
EE-62,104.1071198100035,30.776532920694045,1710,16454.4910786823,1.5387027249967962,1.2825816928278486,1.0945070334209588,供给充足,基本平衡,基本平衡
EL-94,104.12994832314588,30.678228727774844,1272,12239.83196024493,1.2721046847461883,1.0631500538582028,0.8412864738412285,基本平衡,基本平衡,供给不足
CB-89,103.93562153701107,30.692410080827017,425,4089.566995118512,1.3259446736778293,1.1130948177996876,0.8241487900443718,基本平衡,基本平衡,供给不足
FC-79,104.18283598612076,30.723856509620827,0,0.0,0.9144687329035975,0.7620572774196648,0.5792208819344005,供给不足,供给不足,供给不足
EF-89,104.11101532065996,30.69372908200173,15925,153238.5064742085,1.0115487500709863,0.8449739799352627,0.6433532843260976,基本平衡,供给不足,供给不足
CS-96,103.98910905417368,30.66939500872031,1210,11643.23443674067,3.7229847706819976,3.134591364555087,2.569770575189897,供给充足,供给充足,供给充足
FC-90,104.1830947067066,30.689513861453808,0,0.0,1.2426211764211936,1.0355176470176617,0.7906357117240737,基本平衡,基本平衡,供给不足
CE-101,103.9465204067144,30.652039218239665,0,0.0,0.8981002721652359,0.768248660216061,0.6511237506610276,供给不足,供给不足,供给不足
CT-124,103.99397728937744,30.584833087275985,0,0.0,1.8386775946049523,1.539648613983254,1.151271554799846,供给充足,供给充足,基本平衡
DU-110,104.07720075657215,30.62629057564086,1038,9988.164760011194,1.8262193222653234,1.5331884345777138,1.1879817965372066,供给充足,供给充足,基本平衡
CM-82,103.96985713756044,30.713002781423416,0,0.0,2.7299042574732173,2.2933197395619227,2.003889413917676,供给充足,供给充足,供给充足
BU-94,103.91389058541928,30.67503926732568,0,0.0,0.42743803694835814,0.36300081298834813,0.28145759673558834,严重不足,严重不足,严重不足
CO-94,103.97651823945824,30.675547746174647,0,0.0,2.9746478670042036,2.509689583091853,2.121750736050677,供给充足,供给充足,供给充足
EU-127,104.15903116713756,30.57370782372003,2788,26936.46867490404,0.5296182717005691,0.4495915125472164,0.4019109701768139,供给不足,严重不足,严重不足
EO-88,104.13919077462182,30.69548174148722,0,0.0,0.7442984794035771,0.6216666680569124,0.49041631877244485,供给不足,供给不足,严重不足
EG-60,104.11333209540332,30.78282687441288,0,0.0,1.5173866726286822,1.2646773148657213,1.1099605744676995,供给充足,基本平衡,基本平衡
CX-120,104.0055168144012,30.596068019906447,0,0.0,2.661420262572904,2.2360808925292317,1.7729001042701213,供给充足,供给充足,供给充足
CK-126,103.96577751143413,30.57657077793816,0,0.0,0.20185807279903456,0.16910446066679458,0.1311637476464602,严重不足,严重不足,严重不足
DW-69,104.08224908014692,30.75447968451885,0,0.0,0.7034442392652296,0.6181911111429487,0.5598726488743133,供给不足,供给不足,供给不足
EA-116,104.09615462712242,30.607669300582657,0,0.0,2.2149418501819715,1.8635741838866677,1.5143853980641842,供给充足,供给充足,供给充足
EX-85,104.1672868763369,30.7066049535904,6067,58379.74508634275,1.0472129404109667,0.8726774503424723,0.6371337055522038,基本平衡,供给不足,供给不足
CV-89,103.9982608341894,30.692908335400627,1541,14828.288798747924,2.8609714085923974,2.3940777678520373,1.9140110193675948,供给充足,供给充足,供给充足
BX-87,103.92302445851148,30.698557464572623,887,8535.165840202242,1.6070805080512633,1.342626779406638,0.9581488501489607,供给充足,基本平衡,供给不足
DL-108,104.04895512056665,30.6339013351663,3024,29098.468433789832,1.6438442738280985,1.3779276311486894,0.9600875512925677,供给充足,基本平衡,供给不足
DU-119,104.0774674750894,30.59816092528894,1957,18831.250901100106,1.3070261604109419,1.103388703223782,0.9352311315539567,基本平衡,基本平衡,供给不足
BY-93,103.92638141651176,30.67826871924314,625,6014.067374349519,0.8843237318992221,0.7468299745098339,0.5766035388949463,供给不足,供给不足,供给不足
CS-115,103.98972644799542,30.61001198726191,3948,37989.66079029105,1.7464004280576544,1.4578200401327575,1.1405499374343087,供给充足,基本平衡,基本平衡
DD-83,104.0231280659749,30.711851725338303,4534,43628.450360481154,2.269793586373686,1.9061893120332094,1.4907380764067109,供给充足,供给充足,基本平衡
BX-89,103.92309386777144,30.69230680586229,429,4128.057725427657,1.4597431664587428,1.2220523284995846,0.8826300016073441,基本平衡,基本平衡,供给不足
CN-96,103.9734363990078,30.670834953438835,0,0.0,2.9635510082306156,2.5075085523848966,2.1295726014159255,供给充足,供给充足,供给充足
DY-97,104.089339810247,30.667010455368565,0,0.0,1.9994789654296976,1.6845384555446805,1.362795272134182,供给充足,供给充足,基本平衡
EW-83,104.164113857357,30.711273140295983,5621,54088.12535262323,0.812738355011042,0.6772819625092017,0.49872987675077435,供给不足,供给不足,严重不足
EU-130,104.15893881987228,30.56557297748808,0,0.0,0.2157901762532064,0.18332552634981644,0.17048346880468726,严重不足,严重不足,严重不足
DB-134,104.01947974384096,30.552076204164784,0,0.0,0.4444159792494032,0.37066476791421926,0.3098143880011627,严重不足,严重不足,严重不足
EL-101,104.1301443488555,30.656349980427,3941,37922.30955607333,1.2474517045800513,1.0434304615557608,0.8245475272432696,基本平衡,基本平衡,供给不足
DR-135,104.06854354953263,30.549648359412185,0,0.0,1.0892382823904243,0.9084704357396344,0.7941274201958456,基本平衡,供给不足,供给不足
EB-67,104.09784662205556,30.762403259946293,0,0.0,1.0314054081180906,0.8813476787115048,0.7486107635363456,基本平衡,供给不足,供给不足
DZ-104,104.09266084975036,30.646716557614287,2340,22516.6682495646,1.3889456771338238,1.1673125956726595,0.8986097565676905,基本平衡,基本平衡,供给不足
EJ-71,104.12303479085652,30.75007329432872,0,0.0,0.6446901042324746,0.5372417535270622,0.39624868181984607,供给不足,供给不足,严重不足
EB-113,104.0991827100855,30.61863037928428,1144,11008.150756698273,2.358807258373848,1.9785523397181417,1.550436392832295,供给充足,供给充足,供给充足
FI-91,104.20192045158356,30.687007653694025,0,0.0,0.707486643811415,0.5895722031761791,0.47661883194831256,供给不足,供给不足,严重不足
CP-77,103.97907390896154,30.73026656375848,0,0.0,1.6207673367719937,1.3612486016770953,1.1705220949079957,供给充足,基本平衡,基本平衡
EA-75,104.09496075099597,30.73581496035044,0,0.0,0.6513356096794333,0.5427796747328612,0.3971478472923226,供给不足,供给不足,严重不足
CE-97,103.94530608112989,30.665921188352986,0,0.0,1.5339455617712998,1.3091764920084312,1.112045734607725,供给充足,基本平衡,基本平衡
DQ-60,104.06206620452208,30.78315528258284,0,0.0,0.6320158952567374,0.5564517453812865,0.5293895376309006,供给不足,供给不足,供给不足
EH-116,104.11804597356156,30.60938243231427,12090,116336.1192894171,2.3754060690355905,1.9931863444037254,1.5036665493469938,供给充足,供给充足,供给充足
EC-72,104.10114066470986,30.745234942077484,553,5321.247699697678,0.5369870204756686,0.44748918372972385,0.32067006604929815,供给不足,严重不足,严重不足
EM-118,104.13376265895327,30.601673657612974,1072,10315.330079735337,2.0306872335212987,1.7110293298599855,1.4148122095081415,供给充足,供给充足,基本平衡
DH-132,104.03717657394049,30.55879744288776,0,0.0,1.9369191796312315,1.616824975962723,1.42214298048158,供给充足,供给充足,基本平衡
ET-121,104.15556993621814,30.5935877833886,0,0.0,1.3102013740642,1.1132076275606602,0.9763819915414034,基本平衡,基本平衡,供给不足
EE-95,104.10806995242405,30.67339179747369,0,0.0,1.8512627063974831,1.551656535285447,1.2010186159607812,供给充足,供给充足,基本平衡
DW-85,104.0827228006051,30.70447224904424,0,0.0,0.6181873337259493,0.5185309823774936,0.4158552516944918,供给不足,供给不足,严重不足
CL-101,103.96734006024292,30.6551583751632,0,0.0,2.0891368373882124,1.7762719544116752,1.5103296778729927,供给充足,供给充足,供给充足
CL-96,103.96717387215668,30.670785321953147,0,0.0,2.7939769513014077,2.36735838882917,1.9985079787642943,供给充足,供给充足,供给充足
EM-67,104.13233860586644,30.761075738100125,820,7890.457710245312,0.9712358978219747,0.809363248184979,0.6548871556340006,供给不足,供给不足,供给不足
EL-130,104.13000773340976,30.56717848819052,0,0.0,0.13301604042041004,0.11179922823863973,0.10055073411566462,严重不足,严重不足,严重不足
EM-87,104.13289841178056,30.698565592178987,23296,224165.9790461888,0.6953639977283514,0.5803691816699025,0.4584726527678576,供给不足,供给不足,严重不足
DL-102,104.04877159550772,30.65265419162177,4565,43926.75542336329,2.100180349553184,1.759417243315643,1.312546530519622,供给充足,供给充足,基本平衡
EG-97,104.11438992886376,30.667183599865048,0,0.0,1.6588768324875889,1.390406676400307,1.1004870047570579,供给充足,基本平衡,基本平衡
DM-72,104.0510004862595,30.7448778957519,533,5128.79665684527,1.052248462900299,0.8768737190835826,0.6793796895594724,基本平衡,供给不足,供给不足
EJ-76,104.1231763469606,30.73444582746628,1227,11806.817069322977,0.346801349180457,0.28900112431704744,0.2250979225851158,严重不足,严重不足,严重不足
DA-99,104.01425424999952,30.66021118590708,1789,17214.666452364716,3.301494559133574,2.7651705026740285,2.0283989095727932,供给充足,供给充足,供给充足
EA-121,104.09629969876194,30.59204160526743,0,0.0,1.074609901761535,0.9110069564692111,0.7540082765460153,基本平衡,供给不足,供给不足
EH-85,104.1171657772901,30.706273844457243,4922,47361.98338647733,0.6965093073209441,0.581559250443558,0.4751338619535745,供给不足,供给不足,严重不足
EN-100,104.13637845040842,30.65951728491586,1975,19004.45522174849,1.2273070279316447,1.0262720554068618,0.7980694937573581,基本平衡,基本平衡,供给不足
CR-85,103.98560208286966,30.70531266036817,1251,12037.75926282547,2.6385603647494436,2.2123925403414053,1.8771194141250838,供给充足,供给充足,供给充足
DA-84,104.01377786553464,30.70709255439233,1294,12451.525091872523,2.2848842223333192,1.9162878219598187,1.5143915594994288,供给充足,供给充足,供给充足
EI-103,104.12082224884412,30.64847293915653,0,0.0,1.2121901923894247,1.0155541069730734,0.8000908435614147,基本平衡,基本平衡,供给不足
DG-95,104.03291559137682,30.67285412667128,3873,37267.9727053691,2.7150420348140085,2.2719961345925297,1.681175942194342,供给充足,供给充足,供给充足
DB-80,104.01676766566676,30.72118066559872,0,0.0,1.8053638371688017,1.5151676654158555,1.1418216515073758,供给充足,供给充足,基本平衡
DQ-133,104.06537117047463,30.554314255440783,0,0.0,1.4608541573770146,1.2184676791098445,1.0811818294386373,基本平衡,基本平衡,基本平衡
EB-81,104.0982542751406,30.71864663845973,1860,17897.8674890374,0.721187699719332,0.6022262285746676,0.47257198966117614,供给不足,供给不足,严重不足
CT-89,103.99199683436952,30.692859869003552,0,0.0,2.563178352614838,2.1444285057606605,1.7637239887423972,供给充足,供给充足,供给充足
DP-111,104.0615662342277,30.62461583161807,0,0.0,1.5133370577155174,1.2724234407551114,0.9452921439582522,供给充足,基本平衡,供给不足
ES-89,104.15174698403332,30.692438641369687,4536,43647.702650684754,0.8059231954628996,0.6738663378228826,0.5134497179390941,供给不足,供给不足,供给不足
CA-84,103.9323347747344,30.70644839147617,5429,52240.603547303246,1.358129395448497,1.1359618457155296,0.8237899226821167,基本平衡,基本平衡,供给不足
EO-99,104.13949565658136,30.661100826886923,1977,19023.701089154267,1.198129950684039,1.001987748419148,0.7766548795631579,基本平衡,基本平衡,供给不足
DV-54,104.07865339234988,30.80290176017742,0,0.0,0.5792784153059201,0.4827320127549334,0.4242107676492877,供给不足,严重不足,严重不足
EV-123,104.16204650163596,30.587792936987707,0,0.0,0.9324294730284679,0.7924175730028277,0.6950031401100619,供给不足,供给不足,供给不足
EA-56,104.09440489147576,30.79519866135075,0,0.0,0.9451644017753055,0.7877300141415471,0.7016089614384474,供给不足,供给不足,供给不足
DR-93,104.06728600397656,30.680919645403986,1663,16002.233136703868,1.5229562723488335,1.284582703000115,1.0625261775983323,供给充足,基本平衡,基本平衡
EK-91,104.12674636304646,30.68602153040123,2207,21236.880842853127,1.1659639029685287,0.973451615394346,0.7581127146367623,基本平衡,供给不足,供给不足
EP-129,104.1434388494924,30.568917173496644,1909,18369.370449770104,0.3007048528384473,0.2535372129057337,0.22781799424234025,严重不足,严重不足,严重不足
FK-91,104.20817581970708,30.68654487594991,0,0.0,0.4788039887054621,0.39900332392121846,0.32758973798673957,严重不足,严重不足,严重不足
CR-110,103.98641804245226,30.62717750734821,4285,41232.4646935023,1.1524995679050907,0.9659514443953446,0.7419456825928891,基本平衡,供给不足,供给不足
CH-93,103.95454788171084,30.68006126674032,0,0.0,1.8352313913132743,1.5526382415246727,1.284365057014845,供给充足,供给充足,基本平衡
EF-129,104.11215759617602,30.56870759690746,6158,59255.41290187758,0.08799825810961506,0.07365659584533368,0.056653190833992534,严重不足,严重不足,严重不足
EC-62,104.100850200378,30.77648959847956,990,9526.284308681195,1.5388075536062997,1.2998884952718153,1.1379619612361402,供给充足,基本平衡,基本平衡
CJ-124,103.96302661605417,30.5842895703541,0,0.0,0.28731903701142064,0.24149873982071846,0.18937833003444934,严重不足,严重不足,严重不足
BU-90,103.91375065479944,30.68754057379149,0,0.0,1.085640157233714,0.9089671709691798,0.6541703774496352,基本平衡,供给不足,供给不足
DM-111,104.0521918953962,30.62298499094512,1231,11845.307100518814,1.3177358217093318,1.1093061918127238,0.8336319961789374,基本平衡,基本平衡,供给不足
CN-109,103.97386560069472,30.630204732459937,4506,43359.0273686035,0.8418645812210072,0.7054528980839704,0.5309238685591104,供给不足,供给不足,供给不足
EN-76,104.13571020686749,30.73452990712012,3019,29050.34620334082,0.31087586373923237,0.25906321978269364,0.2132606923415462,严重不足,严重不足,严重不足
CQ-107,103.9832064664137,30.63496662437253,0,0.0,1.0559309918339346,0.8879289945589908,0.713753255421742,基本平衡,供给不足,供给不足
CO-107,103.9769462329142,30.634917515449963,1777,17099.204144812127,0.8700362409201762,0.7307119641795433,0.5722184986393387,供给不足,供给不足,供给不足
BW-90,103.92001415380156,30.68759280556541,0,0.0,1.2466014808837966,1.0448649691839529,0.757697098712655,基本平衡,基本平衡,供给不足
DD-94,104.0234742763828,30.677472018132168,720,6928.205615250647,3.347193794591511,2.8033618224584664,2.048746662809443,供给充足,供给充足,供给充足
FA-77,104.17648444467544,30.73010458157553,1160,11175.85425577749,0.5660712777431101,0.47172606478592505,0.3872978387042358,供给不足,严重不足,严重不足
EE-63,104.10714867424664,30.773407457323987,798,7678.762503385072,1.5041096387701591,1.2537694264806214,1.0562960532571348,供给充足,基本平衡,基本平衡
DR-65,104.06740932914704,30.76716454792848,0,0.0,0.9053808931201349,0.8126768727239922,0.7904775281651568,供给不足,供给不足,供给不足
DM-99,104.05182608146252,30.66049074790039,4962,47746.8836984357,2.0916346318908507,1.755076187546184,1.38336857378879,供给充足,供给充足,基本平衡
BU-88,103.9138227911576,30.693669770469427,0,0.0,1.3140829911609284,1.0971020578746895,0.7806131531353018,基本平衡,基本平衡,供给不足
DN-136,104.0560639799815,30.54643275513814,1510,14529.990970869152,1.2186157807011628,1.0159991172483398,0.8677207562402198,基本平衡,基本平衡,供给不足
DW-53,104.081774173753,30.804486727516608,0,0.0,0.5530883635427349,0.4609069696189457,0.4099590824588173,供给不足,严重不足,严重不足
EV-90,104.16115688576096,30.690936895352024,3566,34313.86853005772,0.853452699413851,0.7131913162931869,0.5384856919469684,供给不足,供给不足,供给不足
CZ-85,104.01066133928492,30.705506017474058,1294,12451.525091872523,2.33922761792088,1.9606194422601328,1.550276656713607,供给充足,供给充足,供给充足
EC-121,104.10255739476716,30.592084913412183,0,0.0,1.1039931801605636,0.9344641004472597,0.7550117521725143,基本平衡,供给不足,供给不足
DA-104,104.01441279668887,30.644583986651835,2290,22035.542859650755,1.6861873870396837,1.4168805314287862,1.0860608335197417,供给充足,基本平衡,基本平衡
DA-139,104.01653285478923,30.536595253892088,0,0.0,0.15959634358573865,0.1330940531942332,0.10687458290046656,严重不足,严重不足,严重不足
FJ-90,104.20500635846696,30.69121269361396,0,0.0,0.7124178203802696,0.593681516983558,0.47411464251955615,供给不足,供给不足,严重不足
DK-74,104.0447947075422,30.7385810533938,0,0.0,1.438113789613123,1.2033620584573013,0.950634926297571,基本平衡,基本平衡,供给不足
FB-95,104.17992932346428,30.67581691231344,0,0.0,0.4557854681844781,0.3804547459505309,0.3112359511487186,严重不足,严重不足,严重不足
EC-77,104.10128572674289,30.72960755642788,0,0.0,0.6342981137182823,0.528852023584411,0.399085912469454,供给不足,供给不足,严重不足
EX-86,104.16731372111808,30.703479405998177,0,0.0,1.1238677703048094,0.936556475254008,0.6825833881120222,基本平衡,供给不足,供给不足
EH-134,104.1185551000948,30.55312222960124,5934,57099.96127902408,0.012564595740107392,0.01057605313139654,0.008144758904262701,严重不足,严重不足,严重不足
DR-137,104.0686032267912,30.543397278169664,12421,119521.18929103953,0.7904357733138261,0.6593106048038966,0.5624347502645397,供给不足,供给不足,供给不足
EN-118,104.13687798985956,30.603257241051004,0,0.0,2.0219992843038304,1.7042071128553722,1.4158666440442476,供给充足,供给充足,基本平衡
EL-65,104.12898101798396,30.767676491758653,0,0.0,1.2778031355739303,1.0648923142956856,0.8838025690965021,基本平衡,基本平衡,供给不足
DO-72,104.05726795967146,30.744923585886067,533,5128.7975116594525,0.8987745505486192,0.7489787921238493,0.5788152645246704,供给不足,供给不足,供给不足
EN-97,104.13629505703084,30.66889391049333,6558,63104.39562819116,1.3215477830462843,1.1053945701995778,0.8633772322356772,基本平衡,基本平衡,供给不足
DX-119,104.08683990618272,30.59978991109874,0,0.0,1.5858736908058577,1.3384846287964964,1.1321221440830818,供给充足,基本平衡,基本平衡
DJ-95,104.04229435696443,30.674486439666502,0,0.0,2.2068347515377655,1.850805427274461,1.4538088027010192,供给充足,供给充足,基本平衡
CP-109,103.98012552477358,30.63025398289997,5384,51807.5819895965,0.9737617474699151,0.8166167148730546,0.6245201716120262,供给不足,供给不足,供给不足
BT-95,103.9110089876077,30.6740831098941,0,0.0,0.3526851194117708,0.29909935933987647,0.23113544886965853,严重不足,严重不足,严重不足
DD-111,104.02400815895798,30.624339378181624,0,0.0,1.4034714049678254,1.1850289973562589,0.925149832170054,基本平衡,基本平衡,供给不足
CX-105,104.00503743171168,30.642949726452287,2863,27549.252372874016,1.549773384814699,1.308793133429117,1.0682731495779396,供给充足,基本平衡,基本平衡
EI-88,104.12039755970405,30.695355816685456,0,0.0,0.9120000026066214,0.7609822437743257,0.6002595660438363,供给不足,供给不足,供给不足
DU-79,104.0762791807186,30.72318064242032,3172,30522.59982539066,0.9269424372270506,0.7732704890615295,0.6065298539442855,供给不足,供给不足,供给不足
CT-91,103.99206178424792,30.686609067385152,0,0.0,2.8861305071862833,2.4207154093484475,1.9426353835104095,供给充足,供给充足,供给充足
CF-105,103.9499512294321,30.641973185291043,0,0.0,0.4113341548533776,0.3507266403846645,0.28681328494800246,严重不足,严重不足,严重不足
EF-118,104.11184418253248,30.60308874914402,0,0.0,2.091672439679813,1.7598338964313993,1.3682004266212653,供给充足,供给充足,基本平衡
EI-90,104.12045424248348,30.68910478676385,9413,90576.68100769304,1.109516644570295,0.9260222000603553,0.7156096571769796,基本平衡,供给不足,供给不足
FC-92,104.18314733727324,30.68326272335774,0,0.0,0.8977971363890096,0.7481642803241747,0.5859082020739946,供给不足,供给不足,供给不足
EB-112,104.09915376677216,30.6217559103816,2253,21679.51368430175,2.251853945484166,1.8888188495923284,1.4712637044053027,供给充足,供给充足,基本平衡
DF-88,104.0295497844981,30.69627157086054,0,0.0,2.5533651543404066,2.147706668850803,1.6849557099242138,供给充足,供给充足,供给充足
DC-115,104.0210198800003,30.61025126816279,1443,13885.27875389817,1.5104232756719442,1.2859697066450497,1.06786496575589,供给充足,基本平衡,基本平衡
DU-130,104.07649417526063,30.563770868919075,9300,198557.8359093054,1.2403634647857928,1.0347767463416608,0.936196712201775,基本平衡,基本平衡,供给不足
CI-90,103.95759549135164,30.687899855528823,0,0.0,1.5992330112881432,1.346499354278371,1.0876236504150258,供给充足,基本平衡,基本平衡
DF-103,104.03001834981096,30.64938990403901,0,0.0,1.9600210330025556,1.639485074485308,1.2229815585065316,供给充足,供给充足,基本平衡
DZ-125,104.09327269027004,30.58108043819226,5437,52317.57490294134,0.5805639839282042,0.49044964079693204,0.4026822273720779,供给不足,严重不足,严重不足
