GRID_ID,lon,lat,population,population_density_km2,Ai_base,level_base,Ai_hotel_0.6,Ai_hotel_0.7,Ai_hotel_0.8,level_hotel_0.7,Ai_improve
DY-105,104.0895741722358,30.642006400505995,2345,22564.784549350912,1.050977219883083,基本平衡,1.1108923790549399,1.120878238916916,1.1308640987788923,基本平衡,0.06990101903383317
EC-113,104.10232683279784,30.617089250150887,1239,11922.289149955555,2.013744321243142,供给充足,2.027735633417448,2.0300675187798327,2.032399404142217,供给充足,0.01632319753669087
DN-108,104.05521542415202,30.6339469758502,7812,75171.03092546952,1.4035780982147927,基本平衡,1.4452784025195011,1.4522284532369527,1.459178503954404,基本平衡,0.048650355022159975
DT-94,104.07357920732495,30.677838984019377,3485,33534.43409030896,0.9765361003555969,供给不足,1.0546762300575319,1.0676995850078543,1.080722939958177,基本平衡,0.09116348465225743
EC-109,104.1022114425254,30.62959138184451,1591,15309.41245970887,1.379651386645628,基本平衡,1.3938947784576832,1.3962686770930257,1.3986425757283683,基本平衡,0.016617290447397792
DU-71,104.07604582156416,30.74818422446765,24,231.5402823551688,0.7803498818665152,供给不足,0.9595106886005791,0.9893708230562563,1.0192309575119338,供给不足,0.20902094118974113
CX-94,104.00468516897212,30.67732942538323,1732,16666.186285490738,1.9753788618886186,供给充足,2.0069765826936177,2.0122428694944507,2.017509156295284,供给充足,0.036864007605832194
EC-92,104.10172023322389,30.68272516982434,4219,40597.36717002623,1.1450610388646565,基本平衡,1.1696916989158692,1.1737968089244046,1.17790191893294,基本平衡,0.028735770059748145
DQ-132,104.06534121763544,30.55743978870008,6335,60958.58690640673,2.3019749734742727,供给充足,2.3525778035826965,2.361011608600767,2.3694454136188376,供给充足,0.059036635126494375
DX-92,104.08604671154627,30.68417868958312,2117,20370.849010428232,0.925813643892409,供给不足,0.978034305444728,0.9867377490367812,0.9954411926288343,供给不足,0.06092410514437219
EM-114,104.13365137850596,30.614175924969896,2019,19427.8464841284,1.831207044784781,供给充足,1.8380525263292093,1.8391934399199474,1.8403343535106855,供给充足,0.007986395135166413
DF-99,104.02989350649952,30.661891715416527,123,1183.5684592719854,1.6963678282233945,供给充足,1.7525248903984365,1.7618844007609435,1.7712439111234506,供给充足,0.06551657253754906
CH-97,103.95468251741607,30.66755977966958,1295,12461.14967650722,1.7910957116116302,供给充足,1.8125731032862438,1.8161526685653462,1.8197322338444484,供给充足,0.025056956953716014
CV-118,103.99919478448362,30.60227094256392,502,4830.498915077534,1.7890515092348398,供给充足,1.8053819091835703,1.8081036425083588,1.8108253758331472,供给充足,0.019052133273518956
ES-97,104.15233835207626,30.66855691852841,431,13127.582100093914,0.8996967535412396,供给不足,0.8996967535412396,0.8996967535412396,0.8996967535412396,供给不足,0.0
EX-122,104.16733907176877,30.59152280081266,4869,154994.15179649563,0.6464342217788017,供给不足,0.6464342217788017,0.6464342217788017,0.6464342217788017,供给不足,0.0
DT-54,104.07238212137808,30.802857027338284,964,9276.095972183024,0.8289740458070447,供给不足,0.8289740458070447,0.8289740458070447,0.8289740458070447,供给不足,0.0
ED-113,104.1054421194718,30.61867358245261,613,5898.596297664101,2.023171006284397,供给充足,2.0384097995343464,2.040949598409338,2.0434893972843295,供给充足,0.01777859212494093
CZ-70,104.0097460992672,30.752575679884497,510,7058.856236623758,0.5304138239778536,供给不足,0.5304138239778536,0.5304138239778536,0.5304138239778536,供给不足,0.0
EP-130,104.14397231080844,30.566009364612192,47,693.3740514189797,0.2974387217055844,严重不足,0.2974387217055844,0.2974387217055844,0.2974387217055844,严重不足,0.0
DS-118,104.07117961483168,30.601241920138847,2443,23507.79047081633,1.0982157769136245,基本平衡,1.1375850359547903,1.1441465791283179,1.1507081223018456,基本平衡,0.04593080221469337
DD-122,104.02435285672829,30.589959198687936,573,5513.69696880364,2.976581904597298,供给充足,2.9792840686287905,2.979734429300706,2.9801847899726215,供给充足,0.0031525247034083215
CU-118,103.99608181774596,30.60068410975601,1549,14905.267064795124,1.7907918144989954,供给充足,1.8097719677128785,1.812935326581859,1.8160986854508396,供给充足,0.022143512082863692
EB-122,104.09944299528652,30.590500523425483,1073,10324.952589105982,1.0933733688002087,基本平衡,1.1011791479115,1.1024801110967153,1.1037810742819305,基本平衡,0.009106742296506543
BP-92,103.8981449493511,30.68272025244037,977,9403.941866517338,0.28277646418172475,严重不足,0.28277646418172475,0.28277646418172475,0.28277646418172475,严重不足,0.0
EC-64,104.10090832955552,30.770238679999405,52,500.37048894083046,2.3096371478889743,供给充足,2.311359854573303,2.3116469723540245,2.3119340901347463,供给充足,0.0020098244650501584
EC-103,104.10203822430668,30.64834453400155,2482,23883.06833752195,0.718093124774123,供给不足,0.7504538972755747,0.7558473593591499,0.7612408214427252,供给不足,0.03775423458502691
CS-117,103.98979133015762,30.60376111028813,2635,25355.31536969551,1.6054570519532942,供给充足,1.662803066404338,1.672360735479512,1.681918404554686,供给充足,0.06690368352621778
EM-83,104.13278659055736,30.71106767012657,890,8564.033368436985,0.8425494439416312,供给不足,0.8425494439416312,0.8425494439416312,0.8425494439416312,供给不足,0.0
EH-65,104.1162961841395,30.768393745863992,3262,46993.68713614727,2.4455419963106078,供给充足,2.464742586454313,2.467942684811597,2.4711427831688813,供给充足,0.022400688500989308
EB-75,104.09807967588988,30.73739951287414,41,394.5228855110394,0.7467481525534736,供给不足,0.7467481525534736,0.7467481525534736,0.7467481525534736,供给不足,0.0
DF-119,104.03051694278771,30.599382412408648,2642,25422.66560485029,2.1678064075148105,供给充足,2.1856036305469604,2.188569834385652,2.191536038224344,供给充足,0.020763426870841428
DA-76,104.01352333669897,30.73209580881609,1785,17176.181379497742,1.5403587005915984,供给充足,1.5403587005915984,1.5403587005915984,1.5403587005915984,供给充足,0.0
DY-61,104.0882815464569,30.77952749148105,29,279.05277267854007,2.262538788490014,供给充足,2.262538788490014,2.262538788490014,2.262538788490014,供给充足,0.0
DY-89,104.0891051548944,30.692014413203445,1051,10113.2573822464,0.7896204259934594,供给不足,0.8224259296984683,0.8278935136493032,0.833361097600138,供给不足,0.03827308765584381
DW-84,104.08269322777087,30.70759772542169,224,2155.441746970205,0.4810397045335489,严重不足,0.49087882550350725,0.49251867899850027,0.49415853249349334,严重不足,0.011478974464951386
EK-117,104.1274762793609,30.60475740238652,4492,43224.31751069154,2.121155972909484,供给充足,2.129845956466403,2.131294287059223,2.1327426176520428,供给充足,0.010138314149739092
DM-96,104.0517345206588,30.66986715335088,4594,44205.80082841871,1.2838967706282778,基本平衡,1.3724273003206344,1.387182388602694,1.4019374768847535,基本平衡,0.10328561797441616
EJ-120,104.1244172808356,30.59692247088499,334,3213.917604852383,1.792399456250162,供给充足,1.7947437233506667,1.795134434534084,1.7955251457175014,供给充足,0.002734978283922107
DS-78,104.06998307534916,30.72626135425771,134,1289.4162599629094,0.8751421486577614,供给不足,0.8758282364793469,0.8759425844496113,0.8760569324198755,供给不足,0.0008004357918498517
DJ-100,104.042448481519,30.658859144589645,163,1568.4689626050654,1.57324037954867,供给充足,1.6432652019830312,1.6549360057220912,1.6666068094611515,供给充足,0.08169562617342119
DF-128,104.03230153417584,30.57088874812764,27,2719.8560679157954,3.068324117667668,供给充足,3.077952272930039,3.0795569654737673,3.0811616580174954,供给充足,0.011232847806099233
EI-104,104.1208505260522,30.645347401580665,2383,22930.439906653828,0.8535234361838792,供给不足,0.8729772339939448,0.8762195336289558,0.8794618332639667,供给不足,0.022696097445076613
DE-77,104.02608793457,30.72906505816813,2108,20284.24982090905,1.6643925720377126,供给充足,1.6693903715370413,1.6702233381202627,1.671056304703484,供给充足,0.005830766082550065
FA-91,104.17685712184291,30.686348749717435,300,2886.7531730203614,1.2946972562012207,基本平衡,1.327024619721252,1.3324125136412572,1.3378004075612624,基本平衡,0.037715257440036565
ET-104,104.15406772428322,30.64713067762546,159,3606.770050359893,0.5374874316488584,供给不足,0.5384671016035038,0.538630379929278,0.5387936582550522,供给不足,0.001142948280419609
DW-86,104.08275236881671,30.70134677113516,1220,11739.462903634312,0.5611996665185863,供给不足,0.5829390060709385,0.5865622293296638,0.5901854525883892,供给不足,0.025362562811077516
DE-105,104.02696596107025,30.641552866783904,1348,12971.14267485076,1.0734304634048826,基本平衡,1.1117560854208235,1.118143689090147,1.1245312927594706,基本平衡,0.04471322568526448
EO-123,104.1401590358364,30.58608728157761,1445,13904.53010079945,1.1722696759422915,基本平衡,1.175285895262164,1.1757885984821428,1.1762913017021215,基本平衡,0.00351892253985131
CN-111,103.97393155431271,30.62395390577397,3823,36786.85344655375,1.0864767462624596,基本平衡,1.1057282038541218,1.1089367801193988,1.112145356384676,基本平衡,0.022460033856939177
ED-90,104.10477990865756,30.6905605502304,2980,28675.06846172761,1.0339670802115526,基本平衡,1.054884553984433,1.0583707996132463,1.0618570452420597,基本平衡,0.024403719401693724
DH-82,104.03562755286472,30.71507083572161,2953,28415.27026628586,1.81372066383954,供给充足,1.8513396160088793,1.8576094413704358,1.8638792667319923,供给充足,0.04388877753089582
DC-95,104.02039006494924,30.67276028962884,1828,17589.944256497474,1.8645838793435097,供给充足,1.9016564568036418,1.9078352197136637,1.9140139826236857,供给充足,0.04325134037015399
DS-57,104.06935189063776,30.791895575863627,27,259.80775387312354,1.3953905361476031,基本平衡,1.3953905361476031,1.3953905361476031,1.3953905361476031,基本平衡,0.0
DO-99,104.05808810437188,30.6605362857967,4058,39048.14315631156,1.4545631749622696,基本平衡,1.530535774588263,1.5431978745259285,1.5558599744635941,供给充足,0.08863469956365888
DU-97,104.07681483306676,30.66692207265812,3002,28886.781565968493,1.1183558513596359,基本平衡,1.2557008476608216,1.2785916803776858,1.30148251309455,基本平衡,0.1602358290180499
EJ-110,104.12413599972557,30.628178038981503,229,2203.554922072209,1.407362205857374,基本平衡,1.4105486758147512,1.4110797541409807,1.4116108324672103,基本平衡,0.0037175482836067086
DQ-96,104.06425978861154,30.669957961173456,3324,31985.215923740485,1.1038387735251378,基本平衡,1.2474076050748333,1.271335743666449,1.2952638822580649,基本平衡,0.16749697014131115
CL-108,103.96757250536696,30.633280585650088,43,413.7678353552469,0.676229864707501,供给不足,0.6796443645922222,0.6802134479063424,0.6807825312204626,供给不足,0.0039835831988414006
DU-100,104.07690396198508,30.65754559657924,4928,47419.7263365464,1.1317731319213153,基本平衡,1.3874802691293848,1.4300981253307299,1.472715981532075,基本平衡,0.29832499340941454
CD-80,103.94157833442117,30.72058935107785,79,760.1782428139541,1.2301312297163856,基本平衡,1.2301312297163856,1.2301312297163856,1.2301312297163856,基本平衡,0.0
DB-113,104.01781164992217,30.61804133266005,873,8400.450708564327,1.1491220289852373,基本平衡,1.1534873277293163,1.154214877519996,1.154942427310676,基本平衡,0.005092848534758776
EY-96,104.1704001212764,30.67196477300758,26,2235.0600773110814,0.4754758144850323,严重不足,0.4754758144850323,0.4754758144850323,0.4754758144850323,严重不足,0.0
DH-121,104.03683682796832,30.593177917866253,1346,12951.901394971785,2.438025302511048,供给充足,2.458376717218992,2.461768619670316,2.46516052212164,供给充足,0.02374331715926825
ET-128,104.15592437555502,30.572124502330173,1034,9949.67306413925,0.5388244800979055,供给不足,0.5388244800979055,0.5388244800979055,0.5388244800979055,供给不足,0.0
DN-83,104.05445463839422,30.71208365815115,27,259.80771057189924,1.4908719470306995,基本平衡,1.5060229591440006,1.5085481278295507,1.511073296515101,供给充足,0.01767618079885125
CX-69,104.0038823153446,30.755464413272684,24,230.9402923316172,0.3581002255885468,严重不足,0.3721539987100821,0.374496294230338,0.37683858975059387,严重不足,0.01639606864179116
DU-123,104.07758589616256,30.58565881921479,3688,35487.824921625164,1.3330962218268696,基本平衡,1.372672563317393,1.3792686202324804,1.3858646771475676,基本平衡,0.046172398405610826
EG-89,104.11416172624148,30.69218772908568,8108,78019.29323396145,1.0620825200292001,基本平衡,1.0682940330038644,1.0693292851663083,1.0703645373287525,基本平衡,0.007246765137108202
CX-117,104.00542102782896,30.60544438845632,80,769.8007522166623,1.702700534390104,供给充足,1.722651653688201,1.725976840237884,1.7293020267875667,供给充足,0.023276305847779843
DW-51,104.08270230669778,30.80930721489976,51,56925.961543300815,0.7222714175086433,供给不足,0.7222714175086433,0.7222714175086433,0.7222714175086433,供给不足,0.0
EO-113,104.13961770814448,30.61724081493348,1161,13507.288146224657,1.4028845653235908,基本平衡,1.4361445097800023,1.4416878338560708,1.4472311579321395,基本平衡,0.03880326853247995
DG-132,104.03406432967569,30.55721152571848,2665,25643.98328422635,2.000003942022976,供给充足,2.0050135070503967,2.005848434554967,2.0066833620595372,供给充足,0.00584449253199093
DO-94,104.05793648679328,30.67616364782305,2148,20669.15019708162,1.1481198182895431,基本平衡,1.2229081820542482,1.2353729093483659,1.2478376366424835,基本平衡,0.08725309105882273
EE-82,104.10769623884688,30.71402334782494,3405,32764.64451632352,0.7983741117736383,供给不足,0.8324476263281942,0.8381265454206203,0.8438054645130462,供给不足,0.039752433646982
DC-87,104.02013758689812,30.697763726061165,817,7861.588871749692,1.4559984546025335,基本平衡,1.4810346368234006,1.4852073338602119,1.489380030897023,基本平衡,0.029208879257678344
DB-105,104.0175590573062,30.643044960445184,1341,12903.788834098516,0.9874948910082237,供给不足,1.0080546297733113,1.0114812529008257,1.0149078760283403,基本平衡,0.02398636189260195
DR-120,104.06809537429255,30.59653127117286,1610,15492.240138360328,1.0578256781250568,基本平衡,1.0958842030006382,1.1022272904799018,1.1085703779591654,基本平衡,0.044401612354844966
FN-90,104.21753488864007,30.69128877458249,24,230.94018717502155,0.2977943881922701,严重不足,0.2977943881922701,0.2977943881922701,0.2977943881922701,严重不足,0.0
DR-75,104.06674452234166,30.7371779406966,71,683.1981675922877,0.7437788466813979,供给不足,0.7442468097371415,0.7443248035797654,0.7444027974223894,供给不足,0.0005459568983674501
EF-74,104.11058512201512,30.74061150820432,1108,10661.743495976323,0.6257000311513307,供给不足,0.6471004524751949,0.6506671893625056,0.6542339262498162,供给不足,0.0249671582111749
DR-60,104.0671788560295,30.78532399141044,27,3562.3758038340457,1.3936699702581299,基本平衡,1.3936699702581299,1.3936699702581299,1.3936699702581299,基本平衡,0.0
CF-81,103.9478779629416,30.717514946998502,1238,11912.664655111528,1.7311807610401095,供给充足,1.7311807610401095,1.7311807610401095,1.7311807610401095,供给充足,0.0
CN-104,103.97370062637384,30.645831771394707,559,5378.982756113927,1.0779085685019805,基本平衡,1.0926355795164044,1.0950900813521418,1.0975445831878792,基本平衡,0.01718151285016134
DN-84,104.0544851269543,30.708958209070083,40,384.90042306938153,1.538790392893968,供给充足,1.549413468220741,1.5511839807752033,1.5529544933296653,供给充足,0.012393587881235346
EE-62,104.1071198100035,30.776532920694045,1083,10421.177683165455,2.522677320473829,供给充足,2.522677320473829,2.522677320473829,2.522677320473829,供给充足,0.0
EL-94,104.12994832314588,30.678228727774844,2483,23892.69084692465,1.364454604705992,基本平衡,1.390807095943063,1.395199177815908,1.3995912596887532,基本平衡,0.030744573109916074
CB-89,103.93562153701107,30.692410080827017,307,2954.110747062077,1.9335695346868165,供给充足,1.9335695346868165,1.9335695346868165,1.9335695346868165,供给充足,0.0
FC-79,104.18283598612076,30.723856509620827,36,356.91574096362973,1.184038921859999,基本平衡,1.184038921859999,1.184038921859999,1.184038921859999,基本平衡,0.0
EF-89,104.11101532065996,30.69372908200173,7475,71928.27854911826,1.0046814692938661,基本平衡,1.0143257224699513,1.0159330979992989,1.0175404735286462,基本平衡,0.011251628705432726
CS-96,103.98910905417368,30.66939500872031,3207,30859.38251126225,1.9652789463749134,供给充足,1.9716341310240655,1.972693328465591,1.9737525259071163,供给充足,0.007414382090677574
FC-90,104.1830947067066,30.689513861453808,91,875.6483556491748,1.548484143300434,供给充足,1.5965926932732377,1.6046107849353717,1.6126288765975056,供给充足,0.056126641634937746
CE-101,103.9465204067144,30.652039218239665,55,69674.07876239759,0.8946445610944573,供给不足,0.8946445610944573,0.8946445610944573,0.8946445610944573,供给不足,0.0
CT-124,103.99397728937744,30.584833087275985,32,10157.684187070525,1.628664160511858,供给充足,1.6347609575623874,1.6357770904041422,1.636793223245897,供给充足,0.007112929892284292
DU-110,104.07720075657215,30.62629057564086,2230,21458.19596803946,1.3143196661528147,基本平衡,1.3710749513867364,1.38053416559239,1.3899933797980435,基本平衡,0.06621449943957525
CM-82,103.96985713756044,30.713002781423416,24,230.94018717502155,2.973479533310974,供给充足,2.973479533310974,2.973479533310974,2.973479533310974,供给充足,0.0
BU-94,103.91389058541928,30.67503926732568,24,230.94022566571644,0.5884989425015212,供给不足,0.5922785294471424,0.592908460604746,0.5935383917623496,供给不足,0.004409518103224763
CO-94,103.97651823945824,30.675547746174647,1749,16829.76894533678,1.8401554123488937,供给充足,1.864092459110515,1.8680819669041187,1.8720714746977223,供给充足,0.02792655455522497
EU-127,104.15903116713756,30.57370782372003,1272,12289.522293571716,0.58065114152588,供给不足,0.58065114152588,0.58065114152588,0.58065114152588,供给不足,0.0
EO-88,104.13919077462182,30.69548174148722,145,1395.2638633927004,1.0683950007167524,基本平衡,1.0683950007167524,1.0683950007167524,1.0683950007167524,基本平衡,0.0
EG-60,104.11333209540332,30.78282687441288,24,230.9402538416289,2.5108388317850507,供给充足,2.5108388317850507,2.5108388317850507,2.5108388317850507,供给充足,0.0
CX-120,104.0055168144012,30.596068019906447,306,2944.4878772287334,2.300801686200639,供给充足,2.30390426157087,2.3044213574659085,2.304938453360947,供给充足,0.0036196712652696306
CK-126,103.96577751143413,30.57657077793816,51,3262.24388100731,0.35655438194706623,严重不足,0.6540696989445483,0.7036555851107953,0.7532414712770422,供给不足,0.34710120316372906
DW-69,104.08224908014692,30.75447968451885,1038,9988.163095335149,1.0981325452500637,基本平衡,1.2129602859453963,1.2320982427279517,1.251236199510507,基本平衡,0.133965697477888
EA-116,104.09615462712242,30.607669300582657,1266,12182.094873482389,1.9024726359805828,供给充足,1.9115725217072028,1.913089169328306,1.9146058169494093,供给充足,0.010616533347723278
EX-85,104.1672868763369,30.7066049535904,3086,29695.05411841993,1.3480468983020721,基本平衡,1.3696344126629536,1.3732323317231006,1.3768302507832475,基本平衡,0.025185433421028414
CV-89,103.9982608341894,30.692908335400627,784,7544.048292159878,1.4844546330254806,基本平衡,1.4913740449710038,1.4925272802952576,1.4936805156195114,基本平衡,0.008072647269776967
BX-87,103.92302445851148,30.698557464572623,1153,11094.753341322645,2.4916123459927393,供给充足,2.498179444654326,2.499273961097924,2.500368477541522,供给充足,0.007661615105184705
DL-108,104.04895512056665,30.6339013351663,3795,36517.42318327792,1.3622570963255978,基本平衡,1.410958812498948,1.4190757651945065,1.427192717890065,基本平衡,0.05681866886890874
DU-119,104.0774674750894,30.59816092528894,2069,19908.97195420343,1.1866152397087373,基本平衡,1.2156576793629226,1.2204980859719534,1.2253384925809843,基本平衡,0.03388284626321614
BY-93,103.92638141651176,30.67826871924314,524,5042.194086654637,1.1959053776298174,基本平衡,1.2245578586050017,1.2293332721008658,1.2341086855967298,基本平衡,0.033427894471048436
CS-115,103.98972644799542,30.61001198726191,4516,43455.24522009989,1.5045298157652984,供给充足,1.5302435125864593,1.5345291287233194,1.5388147448601794,供给充足,0.02999931295802094
DD-83,104.0231280659749,30.711851725338303,3217,30955.60758925185,1.645819817532728,供给充足,1.6568214090131703,1.658655007593244,1.6604886061733177,供给充足,0.012835190060515922
BX-89,103.92309386777144,30.69230680586229,703,6764.626062880286,2.1944512035582036,供给充足,2.2023507328983767,2.203667321121739,2.204983909345101,供给充足,0.009216117563535242
CN-96,103.9734363990078,30.670834953438835,2779,26740.953630126307,1.9357086335254088,供给充足,1.9654517914830656,1.9704089844760084,1.9753661774689513,供给充足,0.034700350950599645
DY-97,104.089339810247,30.667010455368565,1133,10902.306300547069,1.0682859346261666,基本平衡,1.121343054460643,1.1301859077663892,1.1390287610721352,基本平衡,0.06189997314022255
EW-83,104.164113857357,30.711273140295983,3012,28982.998320957337,1.0647184303770816,基本平衡,1.0752707771208532,1.0770295015781484,1.0787882260354436,基本平衡,0.012311071201066781
EU-130,104.15893881987228,30.56557297748808,171,11095.879339895982,0.27928429387335196,严重不足,0.27928429387335196,0.27928429387335196,0.27928429387335196,严重不足,0.0
DB-134,104.01947974384096,30.552076204164784,25,723.5332178777237,0.5100287210972271,供给不足,0.532627670817978,0.5363941624381031,0.5401606540582283,供给不足,0.02636544134087604
EL-101,104.1301443488555,30.656349980427,2131,20505.56753717134,1.0049650319385508,基本平衡,1.011282779966873,1.0123357379715934,1.0133886959763139,基本平衡,0.007370706033042573
DR-135,104.06854354953263,30.549648359412185,798,7678.762503361207,1.5880267195122806,供给充足,1.6632601395239415,1.6757990428592184,1.6883379461944952,供给充足,0.08777232334693785
EB-67,104.09784662205556,30.762403259946293,1041,10017.032288219318,1.6750474318767357,供给充足,1.679784760483709,1.680574315251538,1.6813638700193667,供给充足,0.005526883374802338
DZ-104,104.09266084975036,30.646716557614287,3222,31003.72012824664,0.871539000439119,供给不足,0.9412621091096491,0.9528826272214042,0.9645031453331593,供给不足,0.08134362678228513
EJ-71,104.12303479085652,30.75007329432872,26,250.18520277294,0.9911201512592129,供给不足,0.9911201512592129,0.9911201512592129,0.9911201512592129,供给不足,0.0
EB-113,104.0991827100855,30.61863037928428,3488,33563.312796646474,1.8857674985709647,供给充足,1.9063158696603653,1.9097405981752653,1.9131653266901654,供给充足,0.023973099604300607
FI-91,104.20192045158356,30.687007653694025,25,376.3970097342479,0.9198395304849359,供给不足,0.9198395304849359,0.9198395304849359,0.9198395304849359,供给不足,0.0
CP-77,103.97907390896154,30.73026656375848,605,5821.617218370335,1.7045221787863407,供给充足,1.8674628769958175,1.8946196600307301,1.921776443065643,供给充足,0.1900974812443894
EA-75,104.09496075099597,30.73581496035044,28,269.4302183708585,0.7617388447013356,供给不足,0.7617388447013356,0.7617388447013356,0.7617388447013356,供给不足,0.0
CE-97,103.94530608112989,30.665921188352986,81,779.4234866234003,1.4306999312921906,基本平衡,1.4380495357284664,1.439274469801179,1.4404994038738916,基本平衡,0.008574538508988372
DQ-60,104.06206620452208,30.78315528258284,26,1438.464220793388,1.1254193355100255,基本平衡,1.1254193355100255,1.1254193355100255,1.1254193355100255,基本平衡,0.0
EH-116,104.11804597356156,30.60938243231427,5845,56243.5580849167,2.2797979232541556,供给充足,2.2998771951749886,2.3032237404951275,2.306570285815266,供给充足,0.023425817240971814
EC-72,104.10114066470986,30.745234942077484,267,2569.21001052311,0.7315187355983824,供给不足,0.7315187355983824,0.7315187355983824,0.7315187355983824,供给不足,0.0
EM-118,104.13376265895327,30.601673657612974,1626,15646.20028885229,1.910298952895632,供给充足,1.9198074860278203,1.9213922415498517,1.9229769970718829,供给充足,0.011093288654219657
DH-132,104.03717657394049,30.55879744288776,1379,13269.440466375958,2.310476233166071,供给充足,2.3174117592145644,2.318567680222647,2.319723601230729,供给充足,0.008091447056576051
ET-121,104.15556993621814,30.5935877833886,131,1831.7671911108685,1.138001906052364,基本平衡,1.1477247113981155,1.1493451789557407,1.150965646513366,基本平衡,0.011343272903376667
EE-95,104.10806995242405,30.67339179747369,3773,36305.727976531176,1.225193533251931,基本平衡,1.2705918552580389,1.2781582422590567,1.2857246292600748,基本平衡,0.05296470900712569
DW-85,104.0827228006051,30.70447224904424,1086,10450.043469685905,0.4863451971619709,严重不足,0.5028682925924917,0.5056221418309118,0.5083759910693318,供给不足,0.01927694466894092
CL-101,103.96734006024292,30.6551583751632,35,336.7877729635731,1.6017602422623474,供给充足,1.6017602422623474,1.6017602422623474,1.6017602422623474,供给充足,0.0
CL-96,103.96717387215668,30.670785321953147,614,5908.219788560968,1.9929724036799499,供给充足,2.0394135503817004,2.047153741498659,2.0548939326156175,供给充足,0.05418133781870926
EM-67,104.13233860586644,30.761075738100125,385,3704.666120054201,1.52199634668476,供给充足,1.52199634668476,1.52199634668476,1.52199634668476,供给充足,0.0
EL-130,104.13000773340976,30.56717848819052,59,85021.36974072941,0.18610487619624344,严重不足,0.18610487619624344,0.18610487619624344,0.18610487619624344,严重不足,0.0
EM-87,104.13289841178056,30.698565592178987,10264,98765.43650970473,1.014578202818525,基本平衡,1.014578202818525,1.014578202818525,1.014578202818525,基本平衡,0.0
DL-102,104.04877159550772,30.65265419162177,2458,23652.12811185695,1.621816385452096,供给充足,1.665338503706349,1.672592190082058,1.6798458764577666,供给充足,0.05077580462996201
EG-97,104.11438992886376,30.667183599865048,652,6273.87689606466,1.1604346343018261,基本平衡,1.1980811129385662,1.2043555260446897,1.210629939150813,基本平衡,0.04392089174286351
DM-72,104.0510004862595,30.7448778957519,982,9449.302658577964,0.6842403494444101,供给不足,0.6842403494444101,0.6842403494444101,0.6842403494444101,供给不足,0.0
EJ-76,104.1231763469606,30.73444582746628,563,5417.471890814047,0.5257382826857444,供给不足,0.5257382826857444,0.5257382826857444,0.5257382826857444,供给不足,0.0
DA-99,104.01425424999952,30.66021118590708,1544,14857.152041616057,1.8319358481319645,供给充足,1.855578270918557,1.8595186747163224,1.8634590785140879,供给充足,0.027582826584357845
EA-121,104.09629969876194,30.59204160526743,1593,15328.654923742057,1.1669184993457173,基本平衡,1.1796016203644135,1.1817154738675297,1.1838293273706457,基本平衡,0.01479697452181239
EH-85,104.1171657772901,30.706273844457243,3097,29800.90665337674,0.9437753228126582,供给不足,0.9473515562407756,0.9479475951454619,0.9485436340501482,供给不足,0.004172272332803706
EN-100,104.13637845040842,30.65951728491586,999,9612.886464064171,1.0806699448258956,基本平衡,1.092444101034728,1.0944064604028667,1.0963688197710055,基本平衡,0.013736515576971087
CR-85,103.98560208286966,30.70531266036817,574,5523.320397171719,2.1657414807422346,供给充足,2.1731686434735624,2.174406503928784,2.175644364384005,供给充足,0.00866502318654927
DA-84,104.01377786553464,30.70709255439233,1116,10738.718703655128,1.3855670488073226,基本平衡,1.4143482545084642,1.419145122125321,1.423941989742178,基本平衡,0.03357807331799845
EI-103,104.12082224884412,30.64847293915653,2909,27991.87985247838,0.8596844135317098,供给不足,0.8803138117839477,0.8837520448259873,0.887190277868027,供给不足,0.02406763129427758
DG-95,104.03291559137682,30.67285412667128,3415,32860.86413344577,1.6056186417574756,供给充足,1.6570473648313506,1.6656188186769965,1.6741902725226423,供给充足,0.060000176919520865
DB-80,104.01676766566676,30.72118066559872,98,943.0059214654112,1.5874845954665031,供给充足,1.5954237343772468,1.5967469241957042,1.5980701140141615,供给充足,0.009262328729201075
DQ-133,104.06537117047463,30.554314255440783,2434,23421.190743771866,2.1065621079749866,供给充足,2.170065185407094,2.1806490316457783,2.1912328778844627,供给充足,0.07408692367079173
EB-81,104.0982542751406,30.71864663845973,2693,25913.4178214934,0.7626487377193919,供给不足,0.7786675884385541,0.7813373968917477,0.7840072053449415,供给不足,0.018688659172355848
CT-89,103.99199683436952,30.692859869003552,86,827.5359095991703,1.4525170138695622,基本平衡,1.4546181168500139,1.454968300680089,1.4553184845101643,基本平衡,0.002451286810526865
DP-111,104.0615662342277,30.62461583161807,1997,19216.148074521585,1.1780060249302955,基本平衡,1.2296143521192622,1.23821573998409,1.2468171278489177,基本平衡,0.06020971505379458
ES-89,104.15174698403332,30.692438641369687,2018,19418.223974665307,1.093397898395167,基本平衡,1.093397898395167,1.093397898395167,1.093397898395167,基本平衡,0.0
CA-84,103.9323347747344,30.70644839147617,2410,23190.24766052695,2.164142794569642,供给充足,2.164142794569642,2.164142794569642,2.164142794569642,供给充足,0.0
EO-99,104.13949565658136,30.661100826886923,936,9006.66880093495,1.105514700120745,基本平衡,1.1158127219587572,1.1175290589317592,1.1192453959047612,基本平衡,0.012014358811014203
DV-54,104.07865339234988,30.80290176017742,28,269.4302632758318,1.040831022613292,基本平衡,1.040831022613292,1.040831022613292,1.040831022613292,基本平衡,0.0
